Time,Height
50.65299999997265,9.666092892137018
50.65399999997265,9.666110497471117
50.654999999972645,9.666128122185993
50.65599999997264,9.666145766289285
50.65699999997264,9.666163429788618
50.65799999997264,9.666181112691609
50.658999999972636,9.666198815005862
50.659999999972634,9.666216536738972
50.66099999997263,9.666234277898525
50.66199999997263,9.666252038492093
50.66299999997263,9.666269818527239
50.663999999972624,9.666287618011514
50.66499999997262,9.666305436952461
50.66599999997262,9.66632327535761
50.66699999997262,9.666341133234482
50.667999999972615,9.666359010590584
50.66899999997261,9.666376907433417
50.66999999997261,9.666394823770469
50.67099999997261,9.666412759609218
50.671999999972606,9.66643071495713
50.6729999999726,9.666448689821664
50.6739999999726,9.666466684210263
50.6749999999726,9.666484698130365
50.675999999972596,9.666502731589393
50.676999999972594,9.666520784594764
50.67799999997259,9.666538857153881
50.67899999997259,9.666556949274137
50.67999999997259,9.666575060962915
50.680999999972585,9.66659319222759
50.68199999997258,9.66661134307552
50.68299999997258,9.66662951351406
50.68399999997258,9.66664770355055
50.684999999972575,9.666665913192322
50.68599999997257,9.666684142446694
50.68699999997257,9.666702391320978
50.68799999997257,9.666720659822474
50.688999999972566,9.66673894795847
50.689999999972564,9.666757255736245
50.69099999997256,9.666775583163068
50.69199999997256,9.666793930246197
50.69299999997256,9.66681229699288
50.693999999972554,9.666830683410355
50.69499999997255,9.666849089505847
50.69599999997255,9.666867515286576
50.69699999997255,9.666885960759746
50.697999999972545,9.666904425932554
50.69899999997254,9.666922910812186
50.69999999997254,9.66694141540582
50.70099999997254,9.666959939720618
50.701999999972536,9.666978483763737
50.70299999997253,9.666997047542322
50.70399999997253,9.667015631063508
50.70499999997253,9.667034234334418
50.705999999972526,9.667052857362167
50.706999999972524,9.66707150015386
50.70799999997252,9.66709016271659
50.70899999997252,9.667108845057443
50.70999999997252,9.66712754718349
50.710999999972515,9.667146269101796
50.71199999997251,9.667165010819414
50.71299999997251,9.667183772343385
50.71399999997251,9.667202553680745
50.714999999972505,9.667221354838517
50.7159999999725,9.667240175823713
50.7169999999725,9.667259016643335
50.7179999999725,9.667277877304377
50.718999999972496,9.667296757813821
50.719999999972494,9.66731565817864
50.72099999997249,9.667334578405798
50.72199999997249,9.667353518502244
50.72299999997249,9.667372478474922
50.723999999972484,9.667391458330766
50.72499999997248,9.667410458076697
50.72599999997248,9.667429477719628
50.72699999997248,9.667448517266461
50.727999999972475,9.667467576724087
50.72899999997247,9.667486656099392
50.72999999997247,9.667505755399246
50.73099999997247,9.667524874630512
50.731999999972466,9.667544013800043
50.73299999997246,9.667563172914683
50.73399999997246,9.667582351981263
50.73499999997246,9.667601551006605
50.73599999997246,9.667620769997525
50.736999999972454,9.667640008960824
50.73799999997245,9.667659267903295
50.73899999997245,9.667678546831723
50.73999999997245,9.667697845752881
50.740999999972445,9.667717164673533
50.74199999997244,9.667736503600432
50.74299999997244,9.667755862540321
50.74399999997244,9.667775241499937
50.744999999972435,9.667794640486003
50.74599999997243,9.667814059505233
50.74699999997243,9.667833498564333
50.74799999997243,9.667852957669997
50.748999999972426,9.66787243682891
50.749999999972424,9.667891936047749
50.75099999997242,9.66791145533318
50.75199999997242,9.667930994691856
50.75299999997242,9.667950554130426
50.753999999972415,9.667970133655528
50.75499999997241,9.667989733273785
50.75599999997241,9.668009352991817
50.75699999997241,9.66802899281623
50.757999999972405,9.668048652753624
50.7589999999724,9.668068332810586
50.7599999999724,9.668088032993694
50.7609999999724,9.668107753309517
50.761999999972396,9.668127493764613
50.76299999997239,9.668147254365534
50.76399999997239,9.668167035118818
50.76499999997239,9.668186836030998
50.76599999997239,9.668206657108591
50.766999999972384,9.668226498358111
50.76799999997238,9.668246359786059
50.76899999997238,9.668266241398927
50.76999999997238,9.668286143203197
50.770999999972375,9.668306065205343
50.77199999997237,9.668326007411826
50.77299999997237,9.668345969829103
50.77399999997237,9.668365952463617
50.774999999972366,9.668385955321803
50.77599999997236,9.668405978410085
50.77699999997236,9.66842602173488
50.77799999997236,9.668446085302596
50.778999999972356,9.668466169119627
50.779999999972354,9.668486273192363
50.78099999997235,9.66850639752718
50.78199999997235,9.668526542130447
50.78299999997235,9.668546707008524
50.783999999972345,9.668566892167759
50.78499999997234,9.668587094262778
50.78599999997234,9.668607313303253
50.78699999997234,9.668627549298845
50.787999999972335,9.668647802259196
50.78899999997233,9.668668072193935
50.78999999997233,9.668688359112677
50.79099999997233,9.66870866302502
50.791999999972326,9.66872898394055
50.792999999972324,9.668749321868836
50.79399999997232,9.668769676819434
50.79499999997232,9.668790048801883
50.79599999997232,9.668810437825709
50.796999999972314,9.668830843900421
50.79799999997231,9.668851267035517
50.79899999997231,9.668871707240479
50.79999999997231,9.668892164524772
50.800999999972305,9.668912638897849
50.8019999999723,9.668933130369147
50.8029999999723,9.66895363894809
50.8039999999723,9.668974164644084
50.804999999972296,9.668994707466522
50.80599999997229,9.669015267424786
50.80699999997229,9.669035844528238
50.80799999997229,9.66905643878623
50.808999999972286,9.669077050208095
50.809999999972284,9.669097678803155
50.81099999997228,9.669118324580715
50.81199999997228,9.669138987550069
50.81299999997228,9.669159667720493
50.813999999972275,9.66918036510125
50.81499999997227,9.669201079701587
50.81599999997227,9.66922181153074
50.81699999997227,9.669242560597928
50.817999999972265,9.669263326912356
50.81899999997226,9.669284110483213
50.81999999997226,9.669304911319678
50.82099999997226,9.669325729430911
50.821999999972256,9.66934656482606
50.822999999972254,9.669367417514259
50.82399999997225,9.669388287504626
50.82499999997225,9.669409174806267
50.82599999997225,9.669430079428272
50.826999999972244,9.669451001379716
50.82799999997224,9.669471940669663
50.82899999997224,9.669492897307158
50.82999999997224,9.669513871301236
50.830999999972235,9.669534862660916
50.83199999997223,9.669555871395202
50.83299999997223,9.669576897513085
50.83399999997223,9.669597941023543
50.834999999972226,9.669619001935537
50.83599999997222,9.669640080258016
50.83699999997222,9.669661175999915
50.83799999997222,9.66968228917015
50.838999999972216,9.669703419777631
50.839999999972214,9.66972456783125
50.84099999997221,9.669745733339882
50.84199999997221,9.669766916312394
50.84299999997221,9.669788116757633
50.843999999972205,9.669809334684436
50.8449999999722,9.669830570101624
50.8459999999722,9.669851823018005
50.8469999999722,9.669873093442373
50.847999999972195,9.669894381383507
50.84899999997219,9.669915686850175
50.84999999997219,9.669937009851125
50.85099999997219,9.669958350395099
50.851999999972186,9.669979708490818
50.852999999972184,9.670001084146993
50.85399999997218,9.670022477372319
50.85499999997218,9.670043888175481
50.85599999997218,9.670065316565147
50.856999999972174,9.67008676254997
50.85799999997217,9.67010822613859
50.85899999997217,9.670129707339635
50.85999999997217,9.67015120616172
50.860999999972165,9.670172722613442
50.86199999997216,9.67019425670339
50.86299999997216,9.670215808440132
50.86399999997216,9.670237377832228
50.864999999972156,9.670258964888223
50.86599999997215,9.670280569616647
50.86699999997215,9.670302192026018
50.86799999997215,9.670323832124836
50.86899999997215,9.670345489921594
50.869999999972144,9.670367165424768
50.87099999997214,9.670388858642818
50.87199999997214,9.670410569584195
50.87299999997214,9.670432298257333
50.873999999972135,9.670454044670654
50.87499999997213,9.670475808832565
50.87599999997213,9.670497590751461
50.87699999997213,9.670519390435723
50.877999999972126,9.67054120789372
50.87899999997212,9.670563043133804
50.87999999997212,9.670584896164314
50.88099999997212,9.670606766993577
50.881999999972116,9.670628655629908
50.882999999972114,9.670650562081606
50.88399999997211,9.670672486356956
50.88499999997211,9.670694428464232
50.88599999997211,9.670716388411694
50.886999999972105,9.670738366207587
50.8879999999721,9.670760361860145
50.8889999999721,9.670782375377586
50.8899999999721,9.670804406768115
50.890999999972095,9.670826456039926
50.89199999997209,9.670848523201197
50.89299999997209,9.670870608260095
50.89399999997209,9.670892711224772
50.894999999972086,9.670914832103366
50.895999999972084,9.670936970904004
50.89699999997208,9.670959127634797
50.89799999997208,9.670981302303847
50.89899999997208,9.671003494919239
50.899999999972074,9.671025705489043
50.90099999997207,9.671047934021322
50.90199999997207,9.671070180524122
50.90299999997207,9.671092445005476
50.903999999972065,9.671114727473402
50.90499999997206,9.671137027935908
50.90599999997206,9.671159346400987
50.90699999997206,9.671181682876622
50.907999999972056,9.671204037370778
50.90899999997205,9.67122640989141
50.90999999997205,9.67124880044646
50.91099999997205,9.671271209043853
50.911999999972046,9.671293635691507
50.912999999972044,9.671316080397323
50.91399999997204,9.67133854316919
50.91499999997204,9.671361024014983
50.91599999997204,9.671383522942566
50.916999999972035,9.671406039959788
50.91799999997203,9.671428575074485
50.91899999997203,9.671451128294482
50.91999999997203,9.67147369962759
50.920999999972025,9.671496289081606
50.92199999997202,9.671518896664315
50.92299999997202,9.671541522383489
50.92399999997202,9.671564166246887
50.924999999972016,9.671586828262255
50.925999999972014,9.671609508437328
50.92699999997201,9.671632206779824
50.92799999997201,9.671654923297453
50.92899999997201,9.671677657997908
50.929999999972004,9.671700410888871
50.930999999972,9.671723181978011
50.931999999972,9.671745971272985
50.932999999972,9.671768778781436
50.933999999971995,9.671791604510993
50.93499999997199,9.671814448469275
50.93599999997199,9.67183731066389
50.93699999997199,9.671860191102425
50.937999999971986,9.671883089792463
50.93899999997198,9.67190600674157
50.93999999997198,9.671928941957301
50.94099999997198,9.671951895447197
50.941999999971976,9.671974867218786
50.942999999971974,9.671997857279585
50.94399999997197,9.672020865637098
50.94499999997197,9.672043892298815
50.94599999997197,9.672066933508814
50.946999999971965,9.672089989278318
50.94799999997196,9.672113059618525
50.94899999997196,9.672136144540618
50.94999999997196,9.672159244055761
50.950999999971955,9.672182358175101
50.95199999997195,9.672205486909766
50.95299999997195,9.672228630270862
50.95399999997195,9.672251788269483
50.954999999971946,9.6722749609167
50.955999999971944,9.67229814822357
50.95699999997194,9.672321350201125
50.95799999997194,9.672344566860387
50.95899999997194,9.672367798212354
50.959999999971934,9.672391044268009
50.96099999997193,9.672414305038314
50.96199999997193,9.672437580534217
50.96299999997193,9.672460870766644
50.963999999971925,9.672484175746504
50.96499999997192,9.67250749548469
50.96599999997192,9.672530829992073
50.96699999997192,9.672554179279512
50.967999999971916,9.672577543357841
50.96899999997191,9.672600922237882
50.96999999997191,9.672624315930435
50.97099999997191,9.672647724446282
50.97199999997191,9.67267114779619
50.972999999971904,9.672694585990909
50.9739999999719,9.672718039041165
50.9749999999719,9.67274150695767
50.9759999999719,9.672764989751123
50.976999999971895,9.672788487432195
50.97799999997189,9.672812000011547
50.97899999997189,9.672835527499819
50.97999999997189,9.672859069907634
50.980999999971885,9.672882627245597
50.98199999997188,9.672906199524295
50.98299999997188,9.672929786754297
50.98399999997188,9.672953388946157
50.984999999971876,9.672977006110408
50.985999999971874,9.673000638257568
50.98699999997187,9.673024285398133
50.98799999997187,9.673047947542589
50.98899999997187,9.673071624701395
50.989999999971864,9.673095316885
50.99099999997186,9.673119024103832
50.99199999997186,9.6731427463683
50.99299999997186,9.673166483688803
50.993999999971855,9.673190236075712
50.99499999997185,9.673214003539387
50.99599999997185,9.67323778609017
50.99699999997185,9.673261583738382
50.997999999971846,9.67328539649433
50.99899999997184,9.673309224368305
50.99999999997184,9.673333067370576
51.00099999997184,9.673356925511397
51.00199999997184,9.673380798801006
51.002999999971834,9.67340468724962
51.00399999997183,9.673428590867442
51.00499999997183,9.673452509664656
51.00599999997183,9.673476443651431
51.006999999971825,9.673500392837914
51.00799999997182,9.673524357234239
51.00899999997182,9.673548336850523
51.00999999997182,9.673572331696862
51.010999999971816,9.673596341783337
51.01199999997181,9.673620367120014
51.01299999997181,9.673644407716937
51.01399999997181,9.673668463584136
51.014999999971806,9.673692534731623
51.015999999971804,9.673716621169396
51.0169999999718,9.673740722907429
51.0179999999718,9.673764839955686
51.0189999999718,9.67378897232411
51.019999999971795,9.673813120022626
51.02099999997179,9.673837283061145
51.02199999997179,9.673861461449562
51.02299999997179,9.67388565519775
51.023999999971785,9.673909864315569
51.02499999997178,9.67393408881286
51.02599999997178,9.673958328699449
51.02699999997178,9.673982583985143
51.027999999971776,9.674006854679734
51.028999999971774,9.674031140792994
51.02999999997177,9.674055442334684
51.03099999997177,9.674079759314541
51.03199999997177,9.67410409174229
51.032999999971764,9.674128439627639
51.03399999997176,9.674152802980275
51.03499999997176,9.674177181809874
51.03599999997176,9.67420157612609
51.036999999971755,9.674225985938564
51.03799999997175,9.674250411256919
51.03899999997175,9.674274852090761
51.03999999997175,9.674299308449678
51.040999999971746,9.674323780343244
51.04199999997174,9.674348267781015
51.04299999997174,9.674372770772532
51.04399999997174,9.674397289327315
51.044999999971736,9.674421823454871
51.045999999971734,9.674446373164692
51.04699999997173,9.674470938466248
51.04799999997173,9.674495519368996
51.04899999997173,9.674520115882377
51.049999999971725,9.674544728015814
51.05099999997172,9.674569355778713
51.05199999997172,9.674593999180464
51.05299999997172,9.674618658230443
51.053999999971715,9.674643332938006
51.05499999997171,9.674668023312494
51.05599999997171,9.674692729363231
51.05699999997171,9.674717451099527
51.057999999971706,9.674742188530672
51.058999999971704,9.674766941665942
51.0599999999717,9.674791710514596
51.0609999999717,9.674816495085876
51.0619999999717,9.674841295389008
51.062999999971694,9.674866111433204
51.06399999997169,9.674890943227656
51.06499999997169,9.67491579078154
51.06599999997169,9.67494065410402
51.066999999971685,9.67496553320424
51.06799999997168,9.674990428091329
51.06899999997168,9.675015338774399
51.06999999997168,9.675040265262545
51.070999999971676,9.675065207564849
51.07199999997167,9.675090165690374
51.07299999997167,9.675115139648168
51.07399999997167,9.675140129447264
51.074999999971666,9.675165135096675
51.075999999971664,9.675190156605401
51.07699999997166,9.675215193982428
51.07799999997166,9.67524024723672
51.07899999997166,9.67526531637723
51.079999999971655,9.675290401412893
51.08099999997165,9.675315502352628
51.08199999997165,9.67534061920534
51.08299999997165,9.675365751979912
51.083999999971645,9.675390900685219
51.08499999997164,9.675416065330115
51.08599999997164,9.675441245923441
51.08699999997164,9.675466442474018
51.087999999971636,9.675491654990656
51.088999999971634,9.675516883482146
51.08999999997163,9.675542127957263
51.09099999997163,9.675567388424767
51.09199999997163,9.675592664893404
51.092999999971624,9.675617957371902
51.09399999997162,9.67564326586897
51.09499999997162,9.67566859039331
51.09599999997162,9.6756939309536
51.096999999971615,9.675719287558506
51.09799999997161,9.675744660216678
51.09899999997161,9.675770048936748
51.09999999997161,9.675795453727336
51.100999999971606,9.675820874597044
51.1019999999716,9.675846311554459
51.1029999999716,9.675871764608152
51.1039999999716,9.675897233766678
51.1049999999716,9.675922719038578
51.105999999971594,9.675948220432376
51.10699999997159,9.675973733825131
51.10799999997159,9.675999259229457
51.10899999997159,9.676024796657947
51.109999999971585,9.676050346123171
51.11099999997158,9.676075907637681
51.11199999997158,9.676101481214003
51.11299999997158,9.676127066864645
51.113999999971576,9.67615266460209
51.11499999997157,9.676178274438806
51.11599999997157,9.676203896387232
51.11699999997157,9.67622953045979
51.117999999971566,9.676255176668878
51.118999999971564,9.676280835026876
51.11999999997156,9.676306505546142
51.12099999997156,9.67633218823901
51.12199999997156,9.676357883117795
51.122999999971555,9.67638359019479
51.12399999997155,9.676409309482267
51.12499999997155,9.676435040992475
51.12599999997155,9.676460784737646
51.126999999971545,9.676486540729988
51.12799999997154,9.676512308981685
51.12899999997154,9.676538089504907
51.12999999997154,9.676563882311797
51.130999999971536,9.676589687414479
51.131999999971534,9.676615504825056
51.13299999997153,9.67664133455561
51.13399999997153,9.676667176618203
51.13499999997153,9.676693031024872
51.135999999971524,9.676718897787637
51.13699999997152,9.676744776918497
51.13799999997152,9.676770668429429
51.13899999997152,9.676796572332387
51.139999999971515,9.676822488639306
51.14099999997151,9.676848417362102
51.14199999997151,9.676874358512668
51.14299999997151,9.676900312102877
51.143999999971506,9.67692627814458
51.1449999999715,9.676952256649608
51.1459999999715,9.676978247629773
51.1469999999715,9.67700425109686
51.147999999971496,9.677030267062644
51.148999999971494,9.677056295538868
51.14999999997149,9.677082336537262
51.15099999997149,9.677108390069533
51.15199999997149,9.677134456147366
51.152999999971485,9.677160534782427
51.15399999997148,9.67718662598636
51.15499999997148,9.677212729770792
51.15599999997148,9.677238846147326
51.156999999971475,9.677264975127542
51.15799999997147,9.677291116723007
51.15899999997147,9.677317270945261
51.15999999997147,9.677343437805828
51.160999999971466,9.677369617316208
51.161999999971464,9.677395809487882
51.16299999997146,9.677422014332311
51.16399999997146,9.677448231860938
51.16499999997146,9.67747446208518
51.165999999971454,9.677500705016435
51.16699999997145,9.677526960666086
51.16799999997145,9.67755322904549
51.16899999997145,9.677579510165986
51.169999999971445,9.677605804038892
51.17099999997144,9.677632110675507
51.17199999997144,9.67765843008711
51.17299999997144,9.677684762284958
51.173999999971436,9.677711107280288
51.17499999997143,9.677737465084318
51.17599999997143,9.677763835708246
51.17699999997143,9.67779021916325
51.177999999971426,9.677816615460486
51.178999999971424,9.677843024611091
51.17999999997142,9.677869446626184
51.18099999997142,9.67789588151686
51.18199999997142,9.677922329294198
51.182999999971415,9.677948789969253
51.18399999997141,9.677975263553066
51.18499999997141,9.67800175005665
51.18599999997141,9.678028249491005
51.186999999971405,9.678054761867108
51.1879999999714,9.678081287195916
51.1889999999714,9.678107825488368
51.1899999999714,9.67813437675538
51.190999999971396,9.678160941007853
51.191999999971394,9.678187518256664
51.19299999997139,9.67821410851267
51.19399999997139,9.67824071178671
51.19499999997139,9.678267328089605
51.195999999971384,9.678293957432155
51.19699999997138,9.678320599825136
51.19799999997138,9.678347255279313
51.19899999997138,9.678373923805422
51.199999999971375,9.678400605414186
51.20099999997137,9.678427300116306
51.20199999997137,9.678454007922463
51.20299999997137,9.678480728843319
51.203999999971366,9.678507462889515
51.20499999997136,9.678534210071676
51.20599999997136,9.678560970400406
51.20699999997136,9.678587743886288
51.207999999971356,9.678614530539885
51.208999999971354,9.678641330371743
51.20999999997135,9.678668143392388
51.21099999997135,9.678694969612327
51.21199999997135,9.678721809042045
51.212999999971345,9.67874866169201
51.21399999997134,9.67877552757267
51.21499999997134,9.678802406694455
51.21599999997134,9.678829299067774
51.216999999971335,9.678856204703015
51.21799999997133,9.678883123610552
51.21899999997133,9.678910055800735
51.21999999997133,9.678937001283895
51.220999999971326,9.678963960070348
51.221999999971324,9.678990932170388
51.22299999997132,9.679017917594287
51.22399999997132,9.679044916352304
51.22499999997132,9.679071928454674
51.225999999971314,9.679098953911613
51.22699999997131,9.679125992733322
51.22799999997131,9.67915304492998
51.22899999997131,9.679180110511744
51.229999999971305,9.67920718948876
51.2309999999713,9.679234281871148
51.2319999999713,9.679261387669012
51.2329999999713,9.679288506892435
51.233999999971296,9.679315639551483
51.23499999997129,9.679342785656202
51.23599999997129,9.67936994521662
51.23699999997129,9.679397118242747
51.23799999997129,9.67942430474457
51.238999999971284,9.679451504732063
51.23999999997128,9.679478718215176
51.24099999997128,9.679505945203841
51.24199999997128,9.679533185707974
51.242999999971275,9.679560439737472
51.24399999997127,9.679587707302211
51.24499999997127,9.679614988412048
51.24599999997127,9.679642283076824
51.246999999971266,9.679669591306359
51.24799999997126,9.679696913110456
51.24899999997126,9.679724248498898
51.24999999997126,9.679751597481449
51.250999999971256,9.679778960067855
51.251999999971254,9.679806336267847
51.25299999997125,9.679833726091129
51.25399999997125,9.679861129547396
51.25499999997125,9.679888546646318
51.255999999971245,9.679915977397547
51.25699999997124,9.67994342181072
51.25799999997124,9.679970879895452
51.25899999997124,9.679998351661341
51.259999999971235,9.680025837117968
51.26099999997123,9.680053336274893
51.26199999997123,9.68008084914166
51.26299999997123,9.680108375727793
51.263999999971226,9.680135916042795
51.264999999971224,9.680163470096158
51.26599999997122,9.680191037897348
51.26699999997122,9.680218619455816
51.26799999997122,9.680246214780997
51.268999999971214,9.680273823882303
51.26999999997121,9.68030144676913
51.27099999997121,9.680329078869189
51.27199999997121,9.680356720196407
51.272999999971205,9.680384370764692
51.2739999999712,9.680412030587924
51.2749999999712,9.68043969967996
51.2759999999712,9.680467378054633
51.276999999971196,9.680495065725752
51.27799999997119,9.680522762707099
51.27899999997119,9.680550469012433
51.27999999997119,9.680578184655488
51.280999999971186,9.680605909649975
51.281999999971184,9.680633644009578
51.28299999997118,9.68066138774796
51.28399999997118,9.680689140878757
51.28499999997118,9.680716903415583
51.285999999971175,9.680744675372024
51.28699999997117,9.680772456761646
51.28799999997117,9.68080024759799
51.28899999997117,9.68082804789457
51.289999999971165,9.680855857664877
51.29099999997116,9.680883676922381
51.29199999997116,9.680911505680523
51.29299999997116,9.680939343952724
51.293999999971156,9.680967191752378
51.294999999971154,9.680995049092855
51.29599999997115,9.681022915987505
51.29699999997115,9.681050792449648
51.29799999997115,9.681078678492586
51.298999999971144,9.681106574129592
51.29999999997114,9.681134479373918
51.30099999997114,9.681162394238791
51.30199999997114,9.681190318737416
51.302999999971135,9.68121825288297
51.30399999997113,9.681246196688612
51.30499999997113,9.68127415016747
51.30599999997113,9.681302113332654
51.306999999971126,9.68133008619725
51.30799999997112,9.681358068774315
51.30899999997112,9.681386061076891
51.30999999997112,9.681414063117987
51.310999999971116,9.681442074910596
51.311999999971114,9.681470096467681
51.31299999997111,9.681498127802188
51.31399999997111,9.681526168927032
51.31499999997111,9.681554219855112
51.315999999971105,9.681582280599297
51.3169999999711,9.681610351172436
51.3179999999711,9.681638431587354
51.3189999999711,9.681666521856853
51.319999999971095,9.681694621993708
51.32099999997109,9.681722732010677
51.32199999997109,9.681750851920489
51.32299999997109,9.681778981735853
51.323999999971086,9.681807121469452
51.324999999971084,9.681835271133949
51.32599999997108,9.68186343074198
51.32699999997108,9.68189160030616
51.32799999997108,9.681919779839081
51.328999999971074,9.68194796935331
51.32999999997107,9.681976168861393
51.33099999997107,9.68200437837585
51.33199999997107,9.682032597909183
51.332999999971065,9.682060827473864
51.33399999997106,9.682089067082346
51.33499999997106,9.682117316747059
51.33599999997106,9.682145576480409
51.336999999971056,9.682173846294779
51.33799999997105,9.682202126202528
51.33899999997105,9.682230416215996
51.33999999997105,9.682258716347494
51.34099999997105,9.682287026609316
51.341999999971044,9.682315347013729
51.34299999997104,9.682343677572979
51.34399999997104,9.682372018299288
51.34499999997104,9.682400369204856
51.345999999971035,9.682428730301861
51.34699999997103,9.682457101602457
51.34799999997103,9.682485483118775
51.34899999997103,9.682513874862924
51.349999999971025,9.68254227684699
51.35099999997102,9.682570689083034
51.35199999997102,9.6825991115831
51.35299999997102,9.682627544359205
51.353999999971016,9.682655987423344
51.354999999971014,9.682684440787488
51.35599999997101,9.68271290446359
51.35699999997101,9.682741378463577
51.35799999997101,9.682769862799352
51.358999999971005,9.6827983574828
51.359999999971,9.682826862525781
51.360999999971,9.682855377940133
51.361999999971,9.682883903737668
51.362999999970995,9.682912439930181
51.36399999997099,9.682940986529443
51.36499999997099,9.682969543547202
51.36599999997099,9.682998110995182
51.366999999970986,9.683026688885088
51.36799999997098,9.6830552772286
51.36899999997098,9.683083876037378
51.36999999997098,9.683112485323056
51.37099999997098,9.683141105097251
51.371999999970974,9.683169735371553
51.37299999997097,9.683198376157534
51.37399999997097,9.683227027466742
51.37499999997097,9.6832556893107
51.375999999970965,9.683284361700913
51.37699999997096,9.683313044648862
51.37799999997096,9.683341738166007
51.37899999997096,9.683370442263785
51.379999999970956,9.68339915695361
51.38099999997095,9.683427882246878
51.38199999997095,9.683456618154958
51.38299999997095,9.6834853646892
51.383999999970946,9.683514121860933
51.384999999970944,9.68354288968146
51.38599999997094,9.683571668162065
51.38699999997094,9.68360045731401
51.38799999997094,9.683629257148537
51.388999999970935,9.68365806767686
51.38999999997093,9.683686888910179
51.39099999997093,9.683715720859666
51.39199999997093,9.683744563536475
51.392999999970925,9.683773416951738
51.39399999997092,9.683802281116561
51.39499999997092,9.683831156042034
51.39599999997092,9.683860041739223
51.396999999970916,9.683888938219173
51.397999999970914,9.683917845492905
51.39899999997091,9.683946763571422
51.39999999997091,9.683975692465701
51.40099999997091,9.684004632186701
51.401999999970904,9.684033582745359
51.4029999999709,9.68406254415259
51.4039999999709,9.684091516419288
51.4049999999709,9.684120499556325
51.405999999970895,9.68414949357455
51.40699999997089,9.684178498484792
51.40799999997089,9.684207514297862
51.40899999997089,9.684236541024543
51.409999999970886,9.684265578675602
51.41099999997088,9.684294627261782
51.41199999997088,9.684323686793805
51.41299999997088,9.684352757282372
51.413999999970876,9.684381838738165
51.414999999970874,9.684410931171842
51.41599999997087,9.684440034594038
51.41699999997087,9.68446914901537
51.41799999997087,9.684498274446435
51.418999999970865,9.684527410897806
51.41999999997086,9.684556558380034
51.42099999997086,9.684585716903653
51.42199999997086,9.684614886479174
51.422999999970855,9.684644067117086
51.42399999997085,9.684673258827855
51.42499999997085,9.684702461621931
51.42599999997085,9.68473167550974
51.426999999970846,9.684760900501686
51.427999999970844,9.684790136608155
51.42899999997084,9.68481938383951
51.42999999997084,9.684848642206095
51.43099999997084,9.68487791171823
51.431999999970834,9.684907192386218
51.43299999997083,9.684936484220337
51.43399999997083,9.684965787230848
51.43499999997083,9.684995096684325
51.435999999970825,9.685024412595721
51.43699999997082,9.685053734979961
51.43799999997082,9.685083063851941
51.43899999997082,9.685112399226531
51.439999999970816,9.685141741118573
51.44099999997081,9.685171089542884
51.44199999997081,9.685200444514251
51.44299999997081,9.68522980604744
51.443999999970806,9.685259174157183
51.444999999970804,9.68528854885819
51.4459999999708,9.685317930165143
51.4469999999708,9.685347318092695
51.4479999999708,9.685376712655476
51.448999999970795,9.685406113868087
51.44999999997079,9.685435521745102
51.45099999997079,9.68546493630107
51.45199999997079,9.68549435755051
51.452999999970785,9.68552378550792
51.45399999997078,9.685553220187765
51.45499999997078,9.68558266160449
51.45599999997078,9.685612109772508
51.456999999970776,9.685641564706208
51.457999999970774,9.685671026419952
51.45899999997077,9.685700494928074
51.45999999997077,9.685729970244886
51.46099999997077,9.68575945238467
51.461999999970764,9.68578894136168
51.46299999997076,9.68581843719015
51.46399999997076,9.685847939884281
51.46499999997076,9.685877449458252
51.465999999970755,9.685906965926213
51.46699999997075,9.68593648930229
51.46799999997075,9.68596601960058
51.46899999997075,9.685995556835156
51.469999999970746,9.686025101020066
51.47099999997074,9.686054652169329
51.47199999997074,9.68608421029694
51.47299999997074,9.686113775416867
51.47399999997074,9.686143347543052
51.474999999970734,9.68617292668941
51.47599999997073,9.686202512869833
51.47699999997073,9.686232106098185
51.47799999997073,9.6862617063883
51.478999999970725,9.686291313753996
51.47999999997072,9.686320928209057
51.48099999997072,9.686350549767242
51.48199999997072,9.686380178442286
51.482999999970716,9.6864098142479
51.48399999997071,9.686439457197766
51.48499999997071,9.686469107305541
51.48599999997071,9.686498764584856
51.486999999970706,9.686528429049318
51.487999999970704,9.686558100712507
51.4889999999707,9.686587779587978
51.4899999999707,9.686617465689258
51.4909999999707,9.686647159029853
51.491999999970695,9.686676859623239
51.49299999997069,9.686706567482869
51.49399999997069,9.686736282622169
51.49499999997069,9.68676600505454
51.495999999970685,9.68679573479336
51.49699999997068,9.686825471851979
51.49799999997068,9.68685521624372
51.49899999997068,9.686884967981882
51.499999999970676,9.686914727079742
51.500999999970674,9.686944493550547
51.50199999997067,9.686974267407521
51.50299999997067,9.687004048663864
51.50399999997067,9.687033837332747
51.504999999970664,9.687063633427318
51.50599999997066,9.6870934369607
51.50699999997066,9.68712324794599
51.50799999997066,9.687153066396261
51.508999999970655,9.68718289232456
51.50999999997065,9.68721272574391
51.51099999997065,9.687242566667306
51.51199999997065,9.68727241510772
51.512999999970646,9.687302271078101
51.51399999997064,9.68733213459137
51.51499999997064,9.687362005660423
51.51599999997064,9.687391884298133
51.516999999970636,9.687421770517348
51.517999999970634,9.68745166433089
51.51899999997063,9.687481565751556
51.51999999997063,9.687511474792117
51.52099999997063,9.687541391465322
51.521999999970625,9.687571315783893
51.52299999997062,9.687601247760531
51.52399999997062,9.687631187407908
51.52499999997062,9.687661134738672
51.525999999970615,9.687691089765448
51.52699999997061,9.687721052500834
