Time,North
53.18299999996675,-128.63115579844026
53.18399999996675,-128.63348076666048
53.18499999996675,-128.63580570446356
53.18599999996675,-128.63813061189663
53.186999999966744,-128.64045548900677
53.18799999996674,-128.64278033584114
53.18899999996674,-128.64510515244683
53.18999999996674,-128.64742993887094
53.190999999966735,-128.64975469516062
53.19199999996673,-128.652079421363
53.19299999996673,-128.65440411752522
53.19399999996673,-128.65672878369438
53.194999999966726,-128.65905341991763
53.19599999996672,-128.66137802624212
53.19699999996672,-128.66370260271498
53.19799999996672,-128.66602714938335
53.198999999966716,-128.6683516662944
53.199999999966714,-128.67067615349524
53.20099999996671,-128.67300061103305
53.20199999996671,-128.67532503895498
53.20299999996671,-128.6776494373082
53.203999999966705,-128.67997380613983
53.2049999999667,-128.68229814549707
53.2059999999667,-128.68462245542707
53.2069999999667,-128.68694673597702
53.207999999966695,-128.68927098719405
53.20899999996669,-128.69159520912538
53.20999999996669,-128.69391940181816
53.21099999996669,-128.69624356531958
53.211999999966686,-128.6985676996768
53.212999999966684,-128.70089180493704
53.21399999996668,-128.70321588114749
53.21499999996668,-128.7055399283553
53.21599999996668,-128.7078639466077
53.216999999966674,-128.71018793595186
53.21799999996667,-128.712511896435
53.21899999996667,-128.7148358281043
53.21999999996667,-128.71715973100697
53.220999999966665,-128.71948360519025
53.22199999996666,-128.7218074507013
53.22299999996666,-128.72413126758738
53.22399999996666,-128.72645505589568
53.224999999966656,-128.72877881567342
53.22599999996665,-128.73110254621963
53.22699999996665,-128.7334262475823
53.22799999996665,-128.73574991980934
53.228999999966646,-128.73807356294876
53.229999999966644,-128.7403971770485
53.23099999996664,-128.74272076215652
53.23199999996664,-128.74504431832082
53.23299999996664,-128.74736784558934
53.233999999966635,-128.74969134401002
53.23499999996663,-128.75201481363084
53.23599999996663,-128.75433825449977
53.23699999996663,-128.75666166666474
53.237999999966625,-128.75898505017375
53.23899999996662,-128.76130840507471
53.23999999996662,-128.76363173141561
53.24099999996662,-128.7659550292444
53.241999999966616,-128.768278298609
53.242999999966614,-128.77060153955742
53.24399999996661,-128.77292475213756
53.24499999996661,-128.7752479363974
53.24599999996661,-128.77757109238487
53.246999999966604,-128.77989422014798
53.2479999999666,-128.78221731973463
53.2489999999666,-128.7845403911928
53.2499999999666,-128.7868634345704
53.250999999966595,-128.7891864499154
53.25199999996659,-128.79150943727575
53.25299999996659,-128.7938323966994
53.25399999996659,-128.7961553282343
53.254999999966586,-128.79847823192839
53.25599999996658,-128.8008011078296
53.25699999996658,-128.8031239559859
53.25799999996658,-128.80544677644525
53.258999999966576,-128.80776956925556
53.259999999966574,-128.81009233446477
53.26099999996657,-128.8124150721208
53.26199999996657,-128.81473778227166
53.26299999996657,-128.81706046496524
53.263999999966565,-128.81938312024948
53.26499999996656,-128.82170574817235
53.26599999996656,-128.82402834878178
53.26699999996656,-128.8263509221257
53.267999999966555,-128.82867346825205
53.26899999996655,-128.83099598720875
53.26999999996655,-128.83331847904375
53.27099999996655,-128.835640943805
53.271999999966546,-128.83796338154042
53.272999999966544,-128.84028579229792
53.27399999996654,-128.84260817612545
53.27499999996654,-128.84493053307096
53.27599999996654,-128.84725286318238
53.276999999966534,-128.84957516650763
53.27799999996653,-128.85189744309466
53.27899999996653,-128.85421969299136
53.27999999996653,-128.8565419162457
53.280999999966525,-128.8588641129056
53.28199999996652,-128.86118628301895
53.28299999996652,-128.8635084266337
53.28399999996652,-128.86583054379778
53.284999999966516,-128.86815263455912
53.28599999996651,-128.87047469896567
53.28699999996651,-128.8727967370653
53.28799999996651,-128.87511874890598
53.28899999996651,-128.8774407345356
53.289999999966504,-128.87976269400212
53.2909999999665,-128.88208462735344
53.2919999999665,-128.88440653463746
53.2929999999665,-128.88672841590216
53.293999999966495,-128.8890502711954
53.29499999996649,-128.89137210056512
53.29599999996649,-128.89369390405923
53.29699999996649,-128.8960156817257
53.297999999966486,-128.89833743361237
53.29899999996648,-128.9006591597672
53.29999999996648,-128.9029808602381
53.30099999996648,-128.905302535073
53.301999999966476,-128.9076241843198
53.302999999966474,-128.90994580802638
53.30399999996647,-128.91226740624072
53.30499999996647,-128.9145889790107
53.30599999996647,-128.9145889790107
53.306999999966465,-128.9192320484092
53.30799999996646,-128.92155354513358
53.30899999996646,-128.92387501660522
53.30999999996646,-128.92619646287207
53.310999999966455,-128.928517883982
53.31199999996645,-128.93083927998296
53.31299999996645,-128.93316065092284
53.31399999996645,-128.93548199684955
53.314999999966446,-128.937803317811
53.315999999966444,-128.94012461385506
53.31699999996644,-128.94244588502968
53.31799999996644,-128.94476713138278
53.31899999996644,-128.9470883529622
53.319999999966434,-128.9494095498159
53.32099999996643,-128.95173072199174
53.32199999996643,-128.95405186953766
53.32299999996643,-128.95637299250154
53.323999999966425,-128.9586940909313
53.32499999996642,-128.9610151648748
53.32599999996642,-128.96333621437998
53.32699999996642,-128.9656572394947
53.327999999966416,-128.9679782402669
53.32899999996641,-128.97029921674445
53.32999999996641,-128.97262016897525
53.33099999996641,-128.97494109700722
53.331999999966406,-128.97726200088823
53.332999999966404,-128.9795828806662
53.3339999999664,-128.98190373638897
53.3349999999664,-128.9842245681045
53.3359999999664,-128.98654537586066
53.336999999966395,-128.98886615970534
53.33799999996639,-128.9911869196864
53.33899999996639,-128.9935076558518
53.33999999996639,-128.9958283682494
53.340999999966385,-128.99814905692705
53.34199999996638,-129.0004697219327
53.34299999996638,-129.00279036331418
53.34399999996638,-129.00511098111943
53.344999999966376,-129.0074315753963
53.345999999966374,-129.0097521461927
53.34699999996637,-129.01207269355655
53.34799999996637,-129.01439321753566
53.34899999996637,-129.01671371817795
53.349999999966364,-129.01903419553133
53.35099999996636,-129.02135464964365
53.35199999996636,-129.0236750805628
53.35299999996636,-129.0259954883367
53.353999999966355,-129.02831587301316
53.35499999996635,-129.03063623464013
53.35599999996635,-129.03295657326544
53.35699999996635,-129.035276888937
53.357999999966346,-129.0375971817027
53.35899999996634,-129.0399174516104
53.35999999996634,-129.04223769870796
53.36099999996634,-129.0445579230433
53.361999999966336,-129.04687812466426
53.362999999966334,-129.04919830361874
53.36399999996633,-129.05151845995462
53.36499999996633,-129.05383859371977
53.36599999996633,-129.05615870496206
53.366999999966325,-129.05847879372936
53.36799999996632,-129.06079886006955
53.36899999996632,-129.0631189040305
53.36999999996632,-129.06543892566006
53.370999999966315,-129.06775892500616
53.37199999996631,-129.07007890211662
53.37299999996631,-129.07239885703933
53.37399999996631,-129.07471878982216
53.374999999966306,-129.077038700513
53.375999999966304,-129.07935858915965
53.3769999999663,-129.08167845581005
53.3779999999663,-129.08399830051206
53.3789999999663,-129.08631812331353
53.379999999966294,-129.08863792426231
53.38099999996629,-129.0909577034063
53.38199999996629,-129.09327746079336
53.38299999996629,-129.09559719647135
53.383999999966285,-129.0979169104881
53.38499999996628,-129.1002366028915
53.38599999996628,-129.10255627372942
53.38699999996628,-129.10487592304972
53.387999999966276,-129.10719555090026
53.38899999996627,-129.1095151573289
53.38999999996627,-129.1118347423835
53.39099999996627,-129.11415430611194
53.391999999966266,-129.11647384856207
53.392999999966264,-129.11879336978174
53.39399999996626,-129.1211128692107
53.39499999996626,-129.12343234689735
53.39599999996626,-129.1257518028902
53.396999999966255,-129.12807123723766
53.39799999996625,-129.13039064998821
53.39899999996625,-129.13271004119028
53.39999999996625,-129.13502941089232
53.400999999966245,-129.13734875914272
53.40199999996624,-129.13966808598997
53.40299999996624,-129.14198739148244
53.40399999996624,-129.1443066756686
53.404999999966236,-129.1466259385968
53.405999999966234,-129.14894518031548
53.40699999996623,-129.15126440087306
53.40799999996623,-129.15358360031794
53.40899999996623,-129.1559027786985
53.409999999966224,-129.15822193606314
53.41099999996622,-129.16054107246026
53.41199999996622,-129.16286018793824
53.41299999996622,-129.16517928254544
53.413999999966215,-129.16749835633024
53.41499999996621,-129.16981740934102
53.41599999996621,-129.17213644162615
53.41699999996621,-129.174455453234
53.417999999966206,-129.17677444421292
53.4189999999662,-129.17909341461126
53.4199999999662,-129.18141236447735
53.4209999999662,-129.18373129385958
53.4219999999662,-129.18605020280626
53.422999999966194,-129.18836909136573
53.42399999996619,-129.1906879595863
53.42499999996619,-129.19300680751635
53.42599999996619,-129.19532563520417
53.426999999966185,-129.19764444269808
53.42799999996618,-129.1999632300464
53.42899999996618,-129.20228199729743
53.42999999996618,-129.2046007444995
53.430999999966176,-129.20691947170087
53.43199999996617,-129.20923817894987
53.43299999996617,-129.2115568662948
53.43399999996617,-129.21387553378395
53.434999999966166,-129.21619418146557
53.435999999966164,-129.21851280938796
53.43699999996616,-129.2208314175994
53.43799999996616,-129.2231500061482
53.43899999996616,-129.22546857508254
53.439999999966155,-129.22778712445074
53.44099999996615,-129.23010565430107
53.44199999996615,-129.23242416468176
53.44299999996615,-129.23474265564107
53.443999999966145,-129.23706112722724
53.44499999996614,-129.2393795794885
53.44599999996614,-129.2416980124731
53.44699999996614,-129.24401642622928
53.447999999966136,-129.24633482080526
53.448999999966134,-129.24865319624928
53.44999999996613,-129.25097155260954
53.45099999996613,-129.25328988993428
53.45199999996613,-129.2556082082717
53.452999999966124,-129.25792650767002
53.45399999996612,-129.26024478817743
53.45499999996612,-129.26256304984213
53.45599999996612,-129.26488129271232
53.456999999966115,-129.2671995168362
53.45799999996611,-129.26951772226195
53.45899999996611,-129.27183590903775
53.45999999996611,-129.2741540772118
53.460999999966106,-129.27647222683225
53.4619999999661,-129.2787903579473
53.4629999999661,-129.28110847060506
53.4639999999661,-129.28342656485376
53.464999999966096,-129.2857446407415
53.465999999966094,-129.2880626983165
53.46699999996609,-129.29038073762686
53.46799999996609,-129.29269875872075
53.46899999996609,-129.29501676164628
53.469999999966085,-129.2973347464516
53.47099999996608,-129.29965271318488
53.47199999996608,-129.30197066189422
53.47299999996608,-129.30428859262773
53.473999999966075,-129.30660650543356
53.47499999996607,-129.3089244003598
53.47599999996607,-129.31124227745462
53.47699999996607,-129.31356013676609
53.477999999966066,-129.3158779783423
53.478999999966064,-129.31819580223134
53.47999999996606,-129.32051360848138
53.48099999996606,-129.32283139714045
53.48199999996606,-129.32514916825664
53.482999999966054,-129.32746692187808
53.48399999996605,-129.3297846580528
53.48499999996605,-129.3321023768289
53.48599999996605,-129.33442007825448
53.486999999966045,-129.33673776237757
53.48799999996604,-129.33905542924623
53.48899999996604,-129.34137307890853
53.48999999996604,-129.34369071141253
53.490999999966036,-129.3460083268063
53.49199999996603,-129.34832592513786
53.49299999996603,-129.35064350645527
53.49399999996603,-129.35296107080657
53.494999999966026,-129.3552786182398
53.495999999966024,-129.35759614880297
53.49699999996602,-129.35991366254413
53.49799999996602,-129.36223115951128
53.49899999996602,-129.36454863975248
53.499999999966015,-129.36686610331572
53.50099999996601,-129.369183550249
53.50199999996601,-129.37150098060036
53.50299999996601,-129.37381839441778
53.503999999966005,-129.37613579174928
53.504999999966,-129.37845317264285
53.505999999966,-129.38077053714647
53.506999999966,-129.38308788530816
53.507999999965996,-129.38540521717587
53.508999999965994,-129.3877225327976
53.50999999996599,-129.3900398322213
53.51099999996599,-129.39235711549497
53.51199999996599,-129.39467438266658
53.512999999965984,-129.39699163378407
53.51399999996598,-129.39930886889542
53.51499999996598,-129.4016260880486
53.51599999996598,-129.40394329129154
53.516999999965975,-129.40626047867218
53.51799999996597,-129.4085776502385
53.51899999996597,-129.4108948060384
53.51999999996597,-129.41321194611987
53.520999999965966,-129.4155290705308
53.52199999996596,-129.41784617931913
53.52299999996596,-129.4201632725328
53.52399999996596,-129.4224803502197
53.52499999996596,-129.42479741242778
53.525999999965954,-129.42711445920494
53.52699999996595,-129.4294314905991
53.52799999996595,-129.43174850665812
53.52899999996595,-129.43406550742998
53.529999999965945,-129.43638249296254
53.53099999996594,-129.4386994633037
53.53199999996594,-129.4410164185013
53.53299999996594,-129.4433333586033
53.533999999965936,-129.44565028365756
53.53499999996593,-129.44796719371195
53.53599999996593,-129.45028408881433
53.53699999996593,-129.4526009690126
53.537999999965926,-129.4549178343546
53.538999999965924,-129.45723468488825
53.53999999996592,-129.45955152066136
53.54099999996592,-129.46186834172178
53.54199999996592,-129.4641851481174
53.542999999965915,-129.46650193989603
53.54399999996591,-129.46881871710553
53.54499999996591,-129.47113547979376
53.54599999996591,-129.47345222800854
53.546999999965905,-129.4757689617977
53.5479999999659,-129.47808568120908
53.5489999999659,-129.4804023862905
53.5499999999659,-129.48271907708977
53.550999999965896,-129.48503575365473
53.55199999996589,-129.4873524160332
53.55299999996589,-129.48966906427293
53.55399999996589,-129.4919856984218
53.55499999996589,-129.49430231852756
53.555999999965884,-129.4966189241814
53.55699999996588,-129.49893551543155
53.55799999996588,-129.50125209232624
53.55899999996588,-129.50356865491372
53.559999999965875,-129.5058852032422
53.56099999996587,-129.50820173735988
53.56199999996587,-129.510518257315
53.56299999996587,-129.51283476315572
53.563999999965866,-129.51515125493026
53.56499999996586,-129.51746773268678
53.56599999996586,-129.5197841964735
53.56699999996586,-129.52210064633854
53.567999999965856,-129.52441708233007
53.568999999965854,-129.52673350449626
53.56999999996585,-129.52904991288526
53.57099999996585,-129.53136630754517
53.57199999996585,-129.53368268852415
53.572999999965845,-129.53599905587032
53.57399999996584,-129.5383154096318
53.57499999996584,-129.54063174985666
53.57599999996584,-129.54294807659304
53.576999999965835,-129.545264389889
53.57799999996583,-129.54758068979265
53.57899999996583,-129.54989697635207
53.57999999996583,-129.5522132496153
53.580999999965826,-129.55452950963044
53.581999999965824,-129.5568457564455
53.58299999996582,-129.55916199010855
53.58399999996582,-129.56147821066762
53.58499999996582,-129.56379441817074
53.585999999965814,-129.56611061266597
53.58699999996581,-129.5684267942013
53.58799999996581,-129.5707429628247
53.58899999996581,-129.57305911858424
53.589999999965805,-129.57537526152785
53.5909999999658,-129.57769139170355
53.5919999999658,-129.58000750915932
53.5929999999658,-129.58232361394312
53.593999999965796,-129.5846397061029
53.59499999996579,-129.58695578568665
53.59599999996579,-129.58927185274229
53.59699999996579,-129.59158790731777
53.597999999965786,-129.59390394946104
53.598999999965784,-129.59621997922
53.59999999996578,-129.59853599664257
53.60099999996578,-129.60085200177667
53.60199999996578,-129.6031679946702
53.602999999965775,-129.60548397537107
53.60399999996577,-129.60779994392715
53.60499999996577,-129.61011590038632
53.60599999996577,-129.61243184479648
53.606999999965765,-129.61474777720548
53.60799999996576,-129.61706369766117
53.60899999996576,-129.61937960621142
53.60999999996576,-129.62169550290406
53.610999999965756,-129.62401138778694
53.611999999965754,-129.62632726090789
53.61299999996575,-129.6286431223147
53.61399999996575,-129.63095897205523
53.61499999996575,-129.63327481017726
53.615999999965744,-129.6355906367286
53.61699999996574,-129.63790645175706
53.61799999996574,-129.6402222553104
53.61899999996574,-129.64253804743637
53.619999999965735,-129.64485382818282
53.62099999996573,-129.64716959759747
53.62199999996573,-129.64948535572807
53.62299999996573,-129.6518011026224
53.623999999965726,-129.65411683832815
53.62499999996572,-129.6564325628931
53.62599999996572,-129.65874827636495
53.62699999996572,-129.66106397879142
53.627999999965716,-129.66337967022025
53.628999999965714,-129.66569535069914
53.62999999996571,-129.66801102027577
53.63099999996571,-129.67032667899784
53.63199999996571,-129.67264232691304
53.632999999965705,-129.67495796406905
53.6339999999657,-129.67727359051352
53.6349999999657,-129.67958920629414
53.6359999999657,-129.68190481145857
53.636999999965695,-129.6842204060544
53.63799999996569,-129.68653599012936
53.63899999996569,-129.68885156373102
53.63999999996569,-129.69116712690703
53.640999999965686,-129.693482679705
53.641999999965684,-129.69579822217253
53.64299999996568,-129.69811375435725
53.64399999996568,-129.70042927630675
53.64499999996568,-129.70274478806863
53.645999999965674,-129.70506028969046
53.64699999996567,-129.70737578121984
53.64799999996567,-129.7096912627043
53.64899999996567,-129.71200673419142
53.649999999965665,-129.71432219572878
53.65099999996566,-129.7166376473639
53.65199999996566,-129.71895308914435
53.65299999996566,-129.72126852111765
53.653999999965656,-129.7235839433313
53.65499999996565,-129.72589935583287
53.65599999996565,-129.72821475866985
53.65699999996565,-129.73053015188975
53.65799999996565,-129.73284553554006
53.658999999965644,-129.73516090966828
53.65999999996564,-129.7374762743219
53.66099999996564,-129.7397916295484
53.66199999996564,-129.74210697539525
53.662999999965635,-129.7444223119099
53.66399999996563,-129.7467376391398
53.66499999996563,-129.74905295713245
53.66599999996563,-129.75136826593524
53.666999999965626,-129.75368356559565
53.66799999996562,-129.75599885616109
53.66899999996562,-129.75831413767898
53.66999999996562,-129.76062941019674
53.670999999965616,-129.76294467376178
53.671999999965614,-129.7652599284215
53.67299999996561,-129.76757517422328
53.67399999996561,-129.76989041121453
53.67499999996561,-129.77220563944263
53.675999999965605,-129.77452085895496
53.6769999999656,-129.77683606979886
53.6779999999656,-129.77915127202172
53.6789999999656,-129.7814664656709
53.679999999965595,-129.7837816507937
53.68099999996559,-129.78609682743752
53.68199999996559,-129.78841199564965
53.68299999996559,-129.79072715547744
53.683999999965586,-129.7930423069682
53.684999999965584,-129.79535745016926
53.68599999996558,-129.7976725851279
53.68699999996558,-129.79998771189145
53.68799999996558,-129.80230283050716
53.688999999965574,-129.80461794102234
53.68999999996557,-129.80693304348426
53.69099999996557,-129.80924813794022
53.69199999996557,-129.81156322443746
53.692999999965565,-129.81387830302324
53.69399999996556,-129.81619337374482
53.69499999996556,-129.81850843664944
53.69599999996556,-129.82082349178435
53.696999999965556,-129.82313853919678
53.69799999996555,-129.82545357893395
53.69899999996555,-129.82776861104307
53.69999999996555,-129.83008363557136
53.700999999965546,-129.832398652566
53.701999999965544,-129.83471366207422
53.70299999996554,-129.83702866414322
53.70399999996554,-129.83934365882016
53.70499999996554,-129.8416586461522
53.705999999965535,-129.84397362618657
53.70699999996553,-129.84628859897038
53.70799999996553,-129.8486035645508
53.70899999996553,-129.850918522975
53.709999999965525,-129.85323347429014
53.71099999996552,-129.85554841854332
53.71199999996552,-129.8578633557817
53.71299999996552,-129.86017828605236
53.713999999965516,-129.86249320940246
53.714999999965514,-129.8648081258791
53.71599999996551,-129.86712303552937
53.71699999996551,-129.8694379384004
53.71799999996551,-129.87175283453928
53.718999999965504,-129.87406772362013
53.7199999999655,-129.8763826056904
53.7209999999655,-129.8786974807975
53.7219999999655,-129.88101234898892
53.722999999965495,-129.88332721031202
53.72399999996549,-129.8856420648142
53.72499999996549,-129.88795691254285
53.72599999996549,-129.89027175354536
53.726999999965486,-129.89258658786912
53.72799999996548,-129.89490141556146
53.72899999996548,-129.89721623666972
53.72999999996548,-129.89953105124127
53.730999999965476,-129.9018458593234
53.731999999965474,-129.90416066096344
53.73299999996547,-129.90647545620868
53.73399999996547,-129.90879024510642
53.73499999996547,-129.9111050277039
53.735999999965465,-129.91341980404846
53.73699999996546,-129.9157345741873
53.73799999996546,-129.9180493381677
53.73899999996546,-129.92036409603688
53.739999999965455,-129.92267884784206
53.74099999996545,-129.92499359363046
53.74199999996545,-129.9273083334493
53.74299999996545,-129.92962306734577
53.743999999965446,-129.93193779536702
53.744999999965444,-129.93425251756025
53.74599999996544,-129.93656723397262
53.74699999996544,-129.93888194465126
53.74799999996544,-129.94119664964333
53.748999999965434,-129.94351134899594
53.74999999996543,-129.9458260427562
53.75099999996543,-129.94814073097126
53.75199999996543,-129.9504554136882
53.752999999965425,-129.95277009095406
53.75399999996542,-129.95508476281594
53.75499999996542,-129.95739942932093
53.75599999996542,-129.95971409051606
53.756999999965416,-129.96202874644837
53.75799999996541,-129.9643433971649
53.75899999996541,-129.96665804271265
53.75999999996541,-129.96897268313865
53.76099999996541,-129.97128731848989
53.761999999965404,-129.97360194881335
53.7629999999654,-129.97591657415603
53.7639999999654,-129.9782311945649
53.7649999999654,-129.9805458100869
53.765999999965395,-129.982860420769
53.76699999996539,-129.98517502665808
53.76799999996539,-129.98748962780112
53.76899999996539,-129.989804224245
53.769999999965385,-129.99211881603665
53.77099999996538,-129.99443340322296
53.77199999996538,-129.9967479858508
53.77299999996538,-129.99906256396704
53.773999999965376,-130.00137713761856
53.774999999965374,-130.00369170685218
53.77599999996537,-130.00600627171477
53.77699999996537,-130.00832083225316
53.77799999996537,-130.01063538851415
53.778999999965365,-130.01294994054456
53.77999999996536,-130.01526448839118
53.78099999996536,-130.01757903210083
53.78199999996536,-130.01989357172025
53.782999999965355,-130.02220810729622
53.78399999996535,-130.0245226388755
53.78499999996535,-130.02683716650483
53.78599999996535,-130.02915169023095
53.786999999965346,-130.03146621010058
53.78799999996534,-130.03378072616044
53.78899999996534,-130.03609523845725
53.78999999996534,-130.0384097470377
53.79099999996534,-130.04072425194843
53.791999999965334,-130.04303875323617
53.79299999996533,-130.04535325094758
53.79399999996533,-130.0476677451293
53.79499999996533,-130.04998223582797
53.795999999965325,-130.05229672309022
53.79699999996532,-130.05461120696268
53.79799999996532,-130.05692568749194
53.79899999996532,-130.05924016472463
53.799999999965316,-130.06155463870732
53.80099999996531,-130.0638691094866
53.80199999996531,-130.06618357710906
53.80299999996531,-130.06849804162124
53.803999999965306,-130.0708125030697
53.804999999965304,-130.07312696150098
53.8059999999653,-130.0754414169616
53.8069999999653,-130.0777558694981
53.8079999999653,-130.080070319157
53.808999999965295,-130.08238476598476
53.80999999996529,-130.08469921002788
53.81099999996529,-130.08701365133285
53.81199999996529,-130.08932808994615
53.812999999965285,-130.09164252591424
53.81399999996528,-130.09395695928353
53.81499999996528,-130.0962713901005
53.81599999996528,-130.09858581841158
53.816999999965276,-130.10090024426316
53.817999999965274,-130.10321466770168
53.81899999996527,-130.10552908877352
53.81999999996527,-130.10784350752508
53.82099999996527,-130.11015792400272
53.821999999965264,-130.11247233825281
53.82299999996526,-130.11478675032174
53.82399999996526,-130.11710116025583
53.82499999996526,-130.11941556810143
53.825999999965255,-130.12172997390488
53.82699999996525,-130.1240443777125
53.82799999996525,-130.12635877957055
53.82899999996525,-130.12867317952538
53.829999999965246,-130.13098757762327
53.83099999996524,-130.1333019739105
53.83199999996524,-130.13561636843335
53.83299999996524,-130.13793076123804
53.833999999965236,-130.14024515237085
53.834999999965234,-130.14255954187803
53.83599999996523,-130.14487392980578
53.83699999996523,-130.14718831620033
53.83799999996523,-130.1495027011079
53.838999999965225,-130.15181708457467
53.83999999996522,-130.15413146664685
53.84099999996522,-130.1564458473706
53.84199999996522,-130.15876022679214
53.842999999965215,-130.16107460495758
53.84399999996521,-130.1633889819131
53.84499999996521,-130.1657033577048
53.84599999996521,-130.16801773237887
53.846999999965206,-130.1703321059814
53.847999999965204,-130.1726464785585
53.8489999999652,-130.17496085015628
53.8499999999652,-130.17727522082083
53.8509999999652,-130.17958959059823
53.851999999965194,-130.18190395953457
53.85299999996519,-130.1842183276759
53.85399999996519,-130.18653269506825
53.85499999996519,-130.1888470617577
53.855999999965185,-130.1911614277903
53.85699999996518,-130.19347579321203
53.85799999996518,-130.19579015806892
53.85899999996518,-130.198104522407
53.859999999965176,-130.20041888627222
53.86099999996517,-130.2027332497106
53.86199999996517,-130.2050476127681
53.86299999996517,-130.20736197549073
53.863999999965166,-130.20967633792438
53.864999999965164,-130.21199070011502
53.86599999996516,-130.21430506210862
53.86699999996516,-130.21661942395107
53.86799999996516,-130.2189337856883
53.868999999965155,-130.22124814736625
53.86999999996515,-130.22356250903078
53.87099999996515,-130.2258768707278
53.87199999996515,-130.2281912325032
53.872999999965145,-130.23050559440284
53.87399999996514,-130.23281995647258
53.87499999996514,-130.23513431875827
53.87599999996514,-130.23744868130575
53.876999999965136,-130.23976304416087
53.877999999965134,-130.24207740736944
53.87899999996513,-130.24439177097727
53.87999999996513,-130.2467061350302
53.88099999996513,-130.24902049957396
53.881999999965124,-130.25133486440114
53.88299999996512,-130.25364922955777
53.88399999996512,-130.25596359508984
53.88499999996512,-130.25827796104338
53.885999999965115,-130.26059232746434
53.88699999996511,-130.2629066943987
53.88799999996511,-130.26522106189242
53.88899999996511,-130.26753542999143
53.889999999965106,-130.26984979874166
53.8909999999651,-130.27216416818902
53.8919999999651,-130.2744785383794
53.8929999999651,-130.2767929093587
53.8939999999651,-130.2791072811728
53.894999999965094,-130.2814216538675
53.89599999996509,-130.28373602748871
53.89699999996509,-130.28605040208222
53.89799999996509,-130.28836477769386
53.898999999965085,-130.2906791543694
53.89999999996508,-130.29299353215467
53.90099999996508,-130.29530791109542
53.90199999996508,-130.2976222912374
53.902999999965076,-130.29993667262636
53.90399999996507,-130.30225105530803
53.90499999996507,-130.30456543932814
53.90599999996507,-130.3068798247324
53.906999999965066,-130.30919421156645
53.907999999965064,-130.311508599876
53.90899999996506,-130.3138229897067
53.90999999996506,-130.3161373811042
53.91099999996506,-130.31845177411412
53.911999999965055,-130.32076616878211
53.91299999996505,-130.32308056515376
53.91399999996505,-130.32539496327468
53.91499999996505,-130.32770936319042
53.915999999965045,-130.33002376494656
53.91699999996504,-130.33233816858862
53.91799999996504,-130.33465257416216
53.91899999996504,-130.33696698171272
53.919999999965036,-130.3392813912858
53.920999999965034,-130.3415958029269
53.92199999996503,-130.34391021668148
53.92299999996503,-130.346224632595
53.92399999996503,-130.34853905071296
53.924999999965024,-130.35085347108077
53.92599999996502,-130.3531678937439
53.92699999996502,-130.3554823187477
53.92799999996502,-130.3577967461376
53.928999999965015,-130.360111175959
53.92999999996501,-130.36242560825724
53.93099999996501,-130.36474004307772
53.93199999996501,-130.36705448046575
53.932999999965006,-130.3693689204667
53.933999999965,-130.37168336312587
53.934999999965,-130.37399780848855
53.935999999965,-130.37631225660007
53.936999999964996,-130.37862670750567
53.937999999964994,-130.38094116125066
53.93899999996499,-130.38325561788025
53.93999999996499,-130.3855700774397
53.94099999996499,-130.38788453997424
53.941999999964985,-130.39019900552907
53.94299999996498,-130.39251347414938
53.94399999996498,-130.39482794588037
53.94499999996498,-130.3971424207672
53.945999999964975,-130.39945689885505
53.94699999996497,-130.40177138018905
53.94799999996497,-130.40408586481433
53.94899999996497,-130.40640035277605
53.949999999964966,-130.40871484411926
53.950999999964964,-130.41102933888908
53.95199999996496,-130.41334383713058
53.95299999996496,-130.41565833888882
53.95399999996496,-130.41797284420886
53.954999999964954,-130.42028735313573
53.95599999996495,-130.42260186571448
53.95699999996495,-130.4249163819901
53.95799999996495,-130.4272309020076
53.958999999964945,-130.42954542581197
53.95999999996494,-130.43185995344817
53.96099999996494,-130.43417448496118
53.96199999996494,-130.43648902039592
53.962999999964936,-130.43880355979735
53.96399999996493,-130.44111810321039
53.96499999996493,-130.44343265067994
53.96599999996493,-130.44574720225089
53.966999999964926,-130.44806175796813
53.967999999964924,-130.45037631787653
53.96899999996492,-130.45269088202093
53.96999999996492,-130.4550054504462
53.97099999996492,-130.45732002319716
53.971999999964915,-130.45963460031862
53.97299999996491,-130.46194918185537
53.97399999996491,-130.46426376785223
53.97499999996491,-130.46657835835396
53.975999999964905,-130.46889295340534
53.9769999999649,-130.4712075530511
53.9779999999649,-130.473522157336
53.9789999999649,-130.47583676630475
53.979999999964896,-130.4781513800021
53.980999999964894,-130.4804659984727
53.98199999996489,-130.4827806217613
53.98299999996489,-130.4850952499125
53.98399999996489,-130.487409882971
53.984999999964884,-130.48972452098147
53.98599999996488,-130.49203916398852
53.98699999996488,-130.49435381203676
53.98799999996488,-130.49666846517084
53.988999999964875,-130.49898312343532
53.98999999996487,-130.5012977868748
53.99099999996487,-130.50361245553387
53.99199999996487,-130.50592712945706
53.992999999964866,-130.50824180868895
53.99399999996486,-130.51055649327407
53.99499999996486,-130.51287118325692
53.99599999996486,-130.51518587868202
53.996999999964856,-130.51750057959387
53.997999999964854,-130.51981528603696
53.99899999996485,-130.52212999805573
53.99999999996485,-130.52444471569467
54.00099999996485,-130.52675943899823
54.001999999964845,-130.52907416801082
54.00299999996484,-130.53138890277688
54.00399999996484,-130.5337036433408
54.00499999996484,-130.536018389747
54.005999999964835,-130.53833314203985
54.00699999996483,-130.5406479002637
