Time,Theta
12.119999999998722,0.2672129174365273
12.120999999998721,0.26726245517587516
12.121999999998721,0.26731195538745905
12.12299999999872,0.26736141807127894
12.12399999999872,0.2674108432273349
12.12499999999872,0.26746023085562687
12.125999999998719,0.2675095809561549
12.126999999998718,0.26755889352891893
12.127999999998718,0.267608168573919
12.128999999998717,0.2676574060911551
12.129999999998716,0.26770660608062724
12.130999999998716,0.2677557685423354
12.131999999998715,0.2678048934762796
12.132999999998715,0.2678539808824599
12.133999999998714,0.2679030307608761
12.134999999998714,0.2679520431115284
12.135999999998713,0.2680010179344168
12.136999999998713,0.26804995522954117
12.137999999998712,0.26809885499690156
12.138999999998711,0.268147717236498
12.139999999998711,0.2681965419483305
12.14099999999871,0.268245329132399
12.14199999999871,0.26829407878870354
12.14299999999871,0.2683427909172441
12.143999999998709,0.26839146551802073
12.144999999998708,0.26844010259103335
12.145999999998708,0.268488702136282
12.146999999998707,0.2685372641537667
12.147999999998706,0.2685857886434875
12.148999999998706,0.26863427560544423
12.149999999998705,0.268682725039637
12.150999999998705,0.2687311369460659
12.151999999998704,0.26877951132473077
12.152999999998704,0.26882784817563166
12.153999999998703,0.26887614425194517
12.154999999998703,0.2689243995536713
12.155999999998702,0.2689726140808101
12.156999999998702,0.2690207878333615
12.157999999998701,0.2690689208113255
12.1589999999987,0.26911701301470214
12.1599999999987,0.2691650644434914
12.1609999999987,0.2692130750976933
12.161999999998699,0.26926104497730785
12.162999999998698,0.269308974082335
12.163999999998698,0.2693568624127748
12.164999999998697,0.2694047099686272
12.165999999998697,0.26945251674989223
12.166999999998696,0.2695002827565699
12.167999999998695,0.2695480079886602
12.168999999998695,0.2695956924461631
12.169999999998694,0.2696433361290787
12.170999999998694,0.26969093903740693
12.171999999998693,0.2697385011711478
12.172999999998693,0.26978602253030126
12.173999999998692,0.26983350311486737
12.174999999998692,0.2698809429248461
12.175999999998691,0.26992834196023746
12.17699999999869,0.26997570022104145
12.17799999999869,0.27002301770725806
12.17899999999869,0.2700702944188873
12.179999999998689,0.27011753035592917
12.180999999998688,0.27016472551838366
12.181999999998688,0.2702118799062508
12.182999999998687,0.27025899351953053
12.183999999998687,0.2703060663582229
12.184999999998686,0.2703530984223279
12.185999999998685,0.27040008971184554
12.186999999998685,0.2704470402267758
12.187999999998684,0.2704939499671187
12.188999999998684,0.2705408189328742
12.189999999998683,0.2705876471240423
12.190999999998683,0.2706344345406231
12.191999999998682,0.27068118118261647
12.192999999998682,0.2707278870500225
12.193999999998681,0.27077455214284113
12.19499999999868,0.2708211764610724
12.19599999999868,0.2708677600047163
12.19699999999868,0.2709143027737728
12.197999999998679,0.27096080476824197
12.198999999998678,0.27100726598812375
12.199999999998678,0.27105368643341815
12.200999999998677,0.2711000661041252
12.201999999998677,0.27114640500024484
12.202999999998676,0.2711927031217771
12.203999999998675,0.27123896046872203
12.204999999998675,0.2712851770410796
12.205999999998674,0.27133135283884974
12.206999999998674,0.27137748786203253
12.207999999998673,0.27142358211062795
12.208999999998673,0.271469635584636
12.209999999998672,0.27151564828405667
12.210999999998672,0.27156162020888996
12.211999999998671,0.2716075513591359
12.21299999999867,0.27165344173479444
12.21399999999867,0.2716992913358656
12.21499999999867,0.27174510016234943
12.215999999998669,0.27179086821424586
12.216999999998668,0.2718365954915549
12.217999999998668,0.2718822819942766
12.218999999998667,0.2719279277224109
12.219999999998667,0.27197353267595786
12.220999999998666,0.27201909685491743
12.221999999998665,0.2720646202592896
12.222999999998665,0.27211010288907445
12.223999999998664,0.2721555447442719
12.224999999998664,0.27220094582488197
12.225999999998663,0.27224630613090467
12.226999999998663,0.27229162566234
12.227999999998662,0.27233690441918795
12.228999999998662,0.27238214240144853
12.229999999998661,0.27242733960912174
12.23099999999866,0.2724724960422076
12.23199999999866,0.27251761170070604
12.23299999999866,0.27256268658461713
12.233999999998659,0.27260772069394085
12.234999999998658,0.2726527140286772
12.235999999998658,0.27269766658882616
12.236999999998657,0.27274257837438776
12.237999999998657,0.272787449385362
12.238999999998656,0.27283227962174883
12.239999999998656,0.2728770690835483
12.240999999998655,0.2729218177707604
12.241999999998654,0.27296652568338514
12.242999999998654,0.2730111928214225
12.243999999998653,0.2730558191848725
12.244999999998653,0.2731004047737351
12.245999999998652,0.27314494958801033
12.246999999998652,0.2731894536276982
12.247999999998651,0.2732339168927987
12.24899999999865,0.2732783393833118
12.24999999999865,0.27332272109923755
12.25099999999865,0.2733670620405759
12.251999999998649,0.2734113622073269
12.252999999998648,0.27345562159949055
12.253999999998648,0.2734998402170668
12.254999999998647,0.2735440180600557
12.255999999998647,0.2735881551284572
12.256999999998646,0.2736322514222714
12.257999999998646,0.2736763069414982
12.258999999998645,0.27372032168613764
12.259999999998644,0.2737642956561897
12.260999999998644,0.2738082288516544
12.261999999998643,0.2738521212725317
12.262999999998643,0.2738959729188217
12.263999999998642,0.27393978379052425
12.264999999998642,0.27398355388763945
12.265999999998641,0.2740272832101673
12.26699999999864,0.27407097175810774
12.26799999999864,0.2741146195314608
12.26899999999864,0.27415822653022653
12.269999999998639,0.27420179275440487
12.270999999998638,0.27424531820399584
12.271999999998638,0.2742888028789994
12.272999999998637,0.27433224677941564
12.273999999998637,0.2743756499052445
12.274999999998636,0.27441901225648596
12.275999999998636,0.27446233383314006
12.276999999998635,0.2745056146352068
12.277999999998634,0.27454885466268614
12.278999999998634,0.2745920539155781
12.279999999998633,0.2746352123938827
12.280999999998633,0.27467833009759995
12.281999999998632,0.2747214070267298
12.282999999998632,0.2747644431812723
12.283999999998631,0.2748074385612274
12.28499999999863,0.27485039316659515
12.28599999999863,0.2748933069973755
12.28699999999863,0.2749361800535685
12.287999999998629,0.27497901233517413
12.288999999998628,0.2750218038421924
12.289999999998628,0.27506455457462325
12.290999999998627,0.27510726453246676
12.291999999998627,0.2751499337157229
12.292999999998626,0.27519256212439164
12.293999999998626,0.275235149758473
12.294999999998625,0.275277696617967
12.295999999998624,0.27532020270287366
12.296999999998624,0.2753626680131929
12.297999999998623,0.2754050925489248
12.298999999998623,0.27544747631006933
12.299999999998622,0.27548981929662647
12.300999999998622,0.27553212150859624
12.301999999998621,0.27557438294597864
12.30299999999862,0.27561660360877366
12.30399999999862,0.2756587834969813
12.30499999999862,0.2757009226106016
12.305999999998619,0.2757430209496345
12.306999999998618,0.27578507851408
12.307999999998618,0.2758270953039382
12.308999999998617,0.27586907131920896
12.309999999998617,0.27591100655989237
12.310999999998616,0.2759529010259884
12.311999999998616,0.27599475471749707
12.312999999998615,0.27603656763441836
12.313999999998614,0.2760783397767523
12.314999999998614,0.2761200711444988
12.315999999998613,0.276161761737658
12.316999999998613,0.2762034115562298
12.317999999998612,0.2762450206002142
12.318999999998612,0.27628658604603734
12.319999999998611,0.2763281078936991
12.32099999999861,0.27636958614319956
12.32199999999861,0.27641102079453866
12.32299999999861,0.27645241184771646
12.323999999998609,0.2764937593027329
12.324999999998608,0.27653506315958803
12.325999999998608,0.2765763234182818
12.326999999998607,0.2766175400788143
12.327999999998607,0.2766587131411854
12.328999999998606,0.2766998426053952
12.329999999998606,0.27674092847144366
12.330999999998605,0.2767819707393308
12.331999999998605,0.2768229694090566
12.332999999998604,0.2768639244806211
12.333999999998603,0.2769048359540242
12.334999999998603,0.27694570382926603
12.335999999998602,0.2769865281063465
12.336999999998602,0.27702730878526566
12.337999999998601,0.27706804586602346
12.3389999999986,0.27710873934861996
12.3399999999986,0.2771493892330551
12.3409999999986,0.27718999551932894
12.341999999998599,0.2772305582074414
12.342999999998598,0.2772710772973926
12.343999999998598,0.2773115527891824
12.344999999998597,0.2773519846828109
12.345999999998597,0.27739237297827807
12.346999999998596,0.2774327176755839
12.347999999998596,0.2774730187747284
12.348999999998595,0.2775132762757116
12.349999999998595,0.2775534901785334
12.350999999998594,0.27759366048319395
12.351999999998593,0.2776337871896931
12.352999999998593,0.277673870298031
12.353999999998592,0.2777139098082075
12.354999999998592,0.2777539057202227
12.355999999998591,0.2777938580340765
12.35699999999859,0.27783376674976906
12.35799999999859,0.27787363186730024
12.35899999999859,0.2779134533866701
12.359999999998589,0.27795323130787863
12.360999999998588,0.27799296563092585
12.361999999998588,0.2780326563558117
12.362999999998587,0.27807230348253625
12.363999999998587,0.27811190701109945
12.364999999998586,0.27815146694150134
12.365999999998586,0.27819098327374187
12.366999999998585,0.2782304560078211
12.367999999998585,0.27826988514373896
12.368999999998584,0.2783092706814955
12.369999999998583,0.27834861262109073
12.370999999998583,0.27838791096252463
12.371999999998582,0.2784271657057972
12.372999999998582,0.2784663768509084
12.373999999998581,0.2785055443978583
12.37499999999858,0.2785446683466469
12.37599999999858,0.2785837486972741
12.37699999999858,0.27862278544974
12.377999999998579,0.27866177860404456
12.378999999998578,0.2787007281601878
12.379999999998578,0.2787396341181697
12.380999999998577,0.2787784964779903
12.381999999998577,0.27881731523964953
12.382999999998576,0.27885609040314746
12.383999999998576,0.27889482196848403
12.384999999998575,0.2789335099356593
12.385999999998575,0.2789721543046732
12.386999999998574,0.2790107550755258
12.387999999998573,0.27904931224821705
12.388999999998573,0.279087825822747
12.389999999998572,0.2791262957991156
12.390999999998572,0.27916472217732285
12.391999999998571,0.2792031049573688
12.39299999999857,0.2792414441392534
12.39399999999857,0.27927973972297665
12.39499999999857,0.2793179917085386
12.395999999998569,0.2793562000959392
12.396999999998568,0.2793943648851785
12.397999999998568,0.2794324860762564
12.398999999998567,0.27947056366917306
12.399999999998567,0.2795085976639283
12.400999999998566,0.2795465880605223
12.401999999998566,0.2795845348589549
12.402999999998565,0.2796224380592262
12.403999999998565,0.27966029766133615
12.404999999998564,0.2796981136652848
12.405999999998564,0.2797358860710721
12.406999999998563,0.27977361487869806
12.407999999998562,0.2798113000881627
12.408999999998562,0.279848941699466
12.409999999998561,0.27988653971260796
12.41099999999856,0.2799240941275886
12.41199999999856,0.2799616049444079
12.41299999999856,0.2799990721630659
12.413999999998559,0.28003649578356254
12.414999999998559,0.2800738758058979
12.415999999998558,0.28011121223007185
12.416999999998557,0.2801485050560845
12.417999999998557,0.28018575428393583
12.418999999998556,0.28022295991362584
12.419999999998556,0.2802601219451545
12.420999999998555,0.28029724037852183
12.421999999998555,0.2803343152137278
12.422999999998554,0.2803713464507725
12.423999999998554,0.2804083340896558
12.424999999998553,0.28044527813037784
12.425999999998552,0.2804821785729385
12.426999999998552,0.28051903541733786
12.427999999998551,0.28055584866357586
12.42899999999855,0.28059261831165255
12.42999999999855,0.2806293443615679
12.43099999999855,0.2806660268133219
12.431999999998549,0.2807026656669146
12.432999999998549,0.28073926092234597
12.433999999998548,0.280775812579616
12.434999999998547,0.2808123206387247
12.435999999998547,0.28084878509967204
12.436999999998546,0.2808852059624581
12.437999999998546,0.28092158322708277
12.438999999998545,0.28095791689354616
12.439999999998545,0.2809942069618482
12.440999999998544,0.2810304534319889
12.441999999998544,0.28106665630396827
12.442999999998543,0.2811028155777863
12.443999999998542,0.281138931253443
12.444999999998542,0.2811750033309384
12.445999999998541,0.28121103181027246
12.44699999999854,0.2812470166914452
12.44799999999854,0.28128295797445657
12.44899999999854,0.28131885565930664
12.44999999999854,0.28135470974599536
12.450999999998539,0.28139052023452277
12.451999999998538,0.2814262871248888
12.452999999998537,0.28146201041709357
12.453999999998537,0.28149769011113696
12.454999999998536,0.28153332620701904
12.455999999998536,0.28156891870473977
12.456999999998535,0.2816044676042992
12.457999999998535,0.28163997290569726
12.458999999998534,0.281675434608934
12.459999999998534,0.2817108527140094
12.460999999998533,0.2817462272209235
12.461999999998532,0.28178155812967626
12.462999999998532,0.2818168454402677
12.463999999998531,0.28185208915269777
12.46499999999853,0.28188728926696655
12.46599999999853,0.28192244578307396
12.46699999999853,0.2819575587010201
12.46799999999853,0.2819926280208048
12.468999999998529,0.2820276537424283
12.469999999998528,0.28206263586589037
12.470999999998527,0.28209757439119115
12.471999999998527,0.2821324693183306
12.472999999998526,0.2821673206473087
12.473999999998526,0.28220212837812547
12.474999999998525,0.28223689251078093
12.475999999998525,0.28227161304527504
12.476999999998524,0.28230628998160784
12.477999999998524,0.2823409233197793
12.478999999998523,0.2823755130597894
12.479999999998522,0.2824100592016382
12.480999999998522,0.28244455990784567
12.481999999998521,0.28247901517841184
12.48299999999852,0.28251342501333676
12.48399999999852,0.2825477894126204
12.48499999999852,0.2825821083762627
12.48599999999852,0.2826163819042637
12.486999999998519,0.2826506099966234
12.487999999998518,0.2826847926533418
12.488999999998518,0.2827189298744189
12.489999999998517,0.28275302165985466
12.490999999998516,0.28278706800964915
12.491999999998516,0.2828210689238023
12.492999999998515,0.2828550244023142
12.493999999998515,0.28288893444518476
12.494999999998514,0.2829227990524141
12.495999999998514,0.2829566182240021
12.496999999998513,0.2829903919599488
12.497999999998513,0.2830241202602542
12.498999999998512,0.2830578031249183
12.499999999998511,0.2830914405539411
12.50099999999851,0.2831250325473226
12.50199999999851,0.28315857910506276
12.50299999999851,0.28319208022716164
12.50399999999851,0.2832255359136192
12.504999999998509,0.2832589461644355
12.505999999998508,0.2832923109796105
12.506999999998508,0.2833256303591442
12.507999999998507,0.2833589043030366
12.508999999998506,0.2833921328112877
12.509999999998506,0.2834253158838975
12.510999999998505,0.283458453520866
12.511999999998505,0.2834915457221932
12.512999999998504,0.2835245924878791
12.513999999998504,0.28355759381792367
12.514999999998503,0.28359054971232694
12.515999999998503,0.2836234601710889
12.516999999998502,0.2836563251942096
12.517999999998501,0.283689144781689
12.5189999999985,0.2837219189335271
12.5199999999985,0.2837546476497239
12.5209999999985,0.2837873309302794
12.5219999999985,0.2838199687751936
12.522999999998499,0.2838525611844665
12.523999999998498,0.2838851081580981
12.524999999998498,0.28391760969608837
12.525999999998497,0.28395006579843735
12.526999999998496,0.283982476465145
12.527999999998496,0.2840148416962114
12.528999999998495,0.28404716149163645
12.529999999998495,0.28407943585142026
12.530999999998494,0.28411166477556277
12.531999999998494,0.28414384826406397
12.532999999998493,0.28417598631692387
12.533999999998493,0.28420807893414246
12.534999999998492,0.28424012611571975
12.535999999998491,0.28427212786165573
12.536999999998491,0.2843040841719504
12.53799999999849,0.2843359950466038
12.53899999999849,0.28436786048561585
12.53999999999849,0.2843996804889866
12.540999999998489,0.28443145505671613
12.541999999998488,0.28446318418880434
12.542999999998488,0.28449486788525125
12.543999999998487,0.28452650614605685
12.544999999998486,0.28455809897122114
12.545999999998486,0.28458964636074413
12.546999999998485,0.2846211483146258
12.547999999998485,0.2846526048328662
12.548999999998484,0.28468401591546527
12.549999999998484,0.28471538156242304
12.550999999998483,0.2847467017737395
12.551999999998483,0.28477797654941467
12.552999999998482,0.2848092058894486
12.553999999998481,0.2848403897938412
12.554999999998481,0.2848715282625925
12.55599999999848,0.2849026212957025
12.55699999999848,0.2849336688931712
12.55799999999848,0.28496467105499856
12.558999999998479,0.28499562778118465
12.559999999998478,0.2850265390717294
12.560999999998478,0.2850574049266329
12.561999999998477,0.28508822534589506
12.562999999998476,0.2851190003295159
12.563999999998476,0.2851497298774955
12.564999999998475,0.2851804139898338
12.565999999998475,0.2852110526665308
12.566999999998474,0.2852416459075865
12.567999999998474,0.2852721937130009
12.568999999998473,0.285302696082774
12.569999999998473,0.28533315301690576
12.570999999998472,0.28536356451539624
12.571999999998472,0.2853939305782454
12.572999999998471,0.2854242512054533
12.57399999999847,0.28545452639701985
12.57499999999847,0.2854847561529451
12.57599999999847,0.2855149404732291
12.576999999998469,0.2855450793578718
12.577999999998468,0.2855751728068732
12.578999999998468,0.2856052208202333
12.579999999998467,0.2856352233979521
12.580999999998467,0.2856651805400296
12.581999999998466,0.2856950922464658
12.582999999998465,0.28572495851726065
12.583999999998465,0.2857547793524142
12.584999999998464,0.2857845547519265
12.585999999998464,0.28581428471579745
12.586999999998463,0.2858439692440271
12.587999999998463,0.2858736083366155
12.588999999998462,0.2859032019935626
12.589999999998462,0.2859327502148684
12.590999999998461,0.2859622530005329
12.59199999999846,0.2859917103505561
12.59299999999846,0.286021122264938
12.59399999999846,0.28605048874367855
12.594999999998459,0.28607980978677783
12.595999999998458,0.2861090853942358
12.596999999998458,0.28613831556605246
12.597999999998457,0.2861675003022278
12.598999999998457,0.28619663960276187
12.599999999998456,0.2862257334676547
12.600999999998455,0.2862547818969062
12.601999999998455,0.28628378489051637
12.602999999998454,0.28631274244848526
12.603999999998454,0.28634165457081284
12.604999999998453,0.2863705212574991
12.605999999998453,0.2863993425085441
12.606999999998452,0.28642811832394777
12.607999999998452,0.28645684870371013
12.608999999998451,0.2864855336478312
12.60999999999845,0.28651417315631095
12.61099999999845,0.2865427672291494
12.61199999999845,0.2865713158663466
12.612999999998449,0.2865998190679025
12.613999999998448,0.2866282768338171
12.614999999998448,0.2866566891640904
12.615999999998447,0.28668505605872235
12.616999999998447,0.28671337751771303
12.617999999998446,0.2867416535410624
12.618999999998445,0.28676988412877047
12.619999999998445,0.28679806928083723
12.620999999998444,0.2868262089972627
12.621999999998444,0.28685430327804684
12.622999999998443,0.28688235212318974
12.623999999998443,0.28691035553269134
12.624999999998442,0.28693831350655163
12.625999999998442,0.2869662260447706
12.626999999998441,0.2869940931473483
12.62799999999844,0.2870219148142847
12.62899999999844,0.28704969104557976
12.62999999999844,0.2870774218412335
12.630999999998439,0.287105107201246
12.631999999998438,0.28713274712561715
12.632999999998438,0.287160341614347
12.633999999998437,0.28718789066743555
12.634999999998437,0.28721539428488285
12.635999999998436,0.28724285246668885
12.636999999998435,0.28727026521285354
12.637999999998435,0.2872976325233769
12.638999999998434,0.287324954398259
12.639999999998434,0.2873522308374998
12.640999999998433,0.28737946184109925
12.641999999998433,0.2874066474090574
12.642999999998432,0.2874337862165543
12.643999999998432,0.2874608782635899
12.644999999998431,0.2874879235501642
12.64599999999843,0.28751492207627727
12.64699999999843,0.2875418738419291
12.64799999999843,0.2875687788471196
12.648999999998429,0.2875956370918489
12.649999999998428,0.28762244857611685
12.650999999998428,0.28764921329992355
12.651999999998427,0.28767593126326896
12.652999999998427,0.2877026024661531
12.653999999998426,0.28772922690857594
12.654999999998426,0.2877558045905375
12.655999999998425,0.2877823355120378
12.656999999998424,0.2878088196730768
12.657999999998424,0.28783525707365454
12.658999999998423,0.287861647713771
12.659999999998423,0.28788799159342615
12.660999999998422,0.2879142887126201
12.661999999998422,0.28794053907135275
12.662999999998421,0.28796674266962413
12.66399999999842,0.28799289950743423
12.66499999999842,0.28801900958478305
12.66599999999842,0.2880450729016706
12.666999999998419,0.28807108945809684
12.667999999998418,0.2880970592540618
12.668999999998418,0.2881229822895655
12.669999999998417,0.2881488585646079
12.670999999998417,0.28817468807918906
12.671999999998416,0.2882004708333089
12.672999999998416,0.2882262068269675
12.673999999998415,0.28825189606016477
12.674999999998414,0.28827753853290083
12.675999999998414,0.2883031342451756
12.676999999998413,0.2883286831969891
12.677999999998413,0.28835418538834134
12.678999999998412,0.2883796408192323
12.679999999998412,0.28840504948966195
12.680999999998411,0.2884304113996303
12.68199999999841,0.2884557265491374
12.68299999999841,0.28848099493818324
12.68399999999841,0.2885062165667678
12.684999999998409,0.28853139143489104
12.685999999998408,0.288556519542553
12.686999999998408,0.2885816008897537
12.687999999998407,0.2886066354764932
12.688999999998407,0.28863162330277137
12.689999999998406,0.2886565643685883
12.690999999998406,0.2886814586739439
12.691999999998405,0.28870630621883825
12.692999999998404,0.2887311070032713
12.693999999998404,0.2887558610272431
12.694999999998403,0.2887805682907536
12.695999999998403,0.2888052287938028
12.696999999998402,0.28882984253639077
12.697999999998402,0.28885440951851743
12.698999999998401,0.2888789297401828
12.6999999999984,0.2889034032013869
12.7009999999984,0.28892782990212973
12.7019999999984,0.2889522098424113
12.702999999998399,0.28897654302223164
12.703999999998398,0.28900082944159067
12.704999999998398,0.2890250691004884
12.705999999998397,0.2890492619989249
12.706999999998397,0.2890734081369001
12.707999999998396,0.289097507514414
12.708999999998396,0.2891215601314666
12.709999999998395,0.28914556598805796
12.710999999998394,0.28916952508418803
12.711999999998394,0.2891934374198568
12.712999999998393,0.2892173029950643
12.713999999998393,0.28924112180981054
12.714999999998392,0.2892648938640955
12.715999999998392,0.2892886191579192
12.716999999998391,0.28931229769128164
12.71799999999839,0.2893359294641828
12.71899999999839,0.28935951447662267
12.71999999999839,0.28938305272860126
12.720999999998389,0.2894065442201186
12.721999999998388,0.2894299889511746
12.722999999998388,0.28945338692176936
12.723999999998387,0.28947673813190283
12.724999999998387,0.289500042581575
12.725999999998386,0.28952330027078593
12.726999999998386,0.28954651119953556
12.727999999998385,0.2895696753678239
12.728999999998384,0.28959279277565103
12.729999999998384,0.2896158634230169
12.730999999998383,0.28963888730992143
12.731999999998383,0.2896618644363647
12.732999999998382,0.2896847948023467
12.733999999998382,0.28970767840786743
12.734999999998381,0.28973051525292687
12.73599999999838,0.289753305337525
12.73699999999838,0.2897760486616619
12.73799999999838,0.2897987452253375
12.738999999998379,0.2898213950285518
12.739999999998378,0.28984399807130484
12.740999999998378,0.2898665543535966
12.741999999998377,0.28988906387542707
12.742999999998377,0.2899115266367963
12.743999999998376,0.2899339426377043
12.744999999998376,0.28995631187815096
12.745999999998375,0.28997863435813637
12.746999999998375,0.2900009100776605
12.747999999998374,0.29002313903672333
12.748999999998373,0.2900453212353249
12.749999999998373,0.2900674566734652
12.750999999998372,0.2900895453511442
12.751999999998372,0.2901115872683619
12.752999999998371,0.29013358242511833
12.75399999999837,0.2901555308214135
12.75499999999837,0.29017743245724736
12.75599999999837,0.29019928733261996
12.756999999998369,0.29022109544753133
12.757999999998368,0.2902428568019814
12.758999999998368,0.29026457139597023
12.759999999998367,0.29028623922949776
12.760999999998367,0.290307860302564
12.761999999998366,0.29032943461516897
12.762999999998366,0.29035096216731265
12.763999999998365,0.29037244295899506
12.764999999998365,0.2903938769902162
12.765999999998364,0.290415264260976
12.766999999998363,0.2904366047712746
12.767999999998363,0.29045789852111187
12.768999999998362,0.29047914551048787
12.769999999998362,0.29050034573940264
12.770999999998361,0.29052149920785614
12.77199999999836,0.29054260591584835
12.77299999999836,0.2905636658633793
12.77399999999836,0.29058467905044894
12.774999999998359,0.2906056454770573
12.775999999998358,0.2906265651432044
12.776999999998358,0.2906474380488902
12.777999999998357,0.29066826419411473
12.778999999998357,0.290689043578878
12.779999999998356,0.29070977620317995
12.780999999998356,0.29073046206702063
12.781999999998355,0.29075110117040004
12.782999999998355,0.29077169351331816
12.783999999998354,0.29079223909577506
12.784999999998353,0.2908127379177707
12.785999999998353,0.290833189979305
12.786999999998352,0.2908535952803781
12.787999999998352,0.29087395382098985
12.788999999998351,0.29089426560114034
12.78999999999835,0.29091453062082956
12.79099999999835,0.2909347488800575
12.79199999999835,0.29095492037882414
12.792999999998349,0.2909750451171295
12.793999999998348,0.2909951230949736
12.794999999998348,0.2910151543123564
12.795999999998347,0.29103513876927795
12.796999999998347,0.2910550764657382
12.797999999998346,0.2910749674017372
12.798999999998346,0.29109481157727496
12.799999999998345,0.2911146089923514
12.800999999998345,0.2911343596469666
12.801999999998344,0.2911540635411205
12.802999999998343,0.2911737206748131
12.803999999998343,0.29119333104804446
12.804999999998342,0.2912128946608145
12.805999999998342,0.2912324115131233
12.806999999998341,0.2912518816049708
12.80799999999834,0.2912713041448718
12.80899999999834,0.2912906791328263
12.80999999999834,0.2913100065688343
12.810999999998339,0.29132928645289585
12.811999999998338,0.2913485187850109
12.812999999998338,0.2913677035651795
12.813999999998337,0.2913868407934016
12.814999999998337,0.2914059304696772
12.815999999998336,0.29142497259400635
12.816999999998336,0.291443967166389
12.817999999998335,0.29146291418682513
12.818999999998335,0.2914818136553148
12.819999999998334,0.29150066557185794
12.820999999998334,0.2915194699364546
12.821999999998333,0.2915382267491048
12.822999999998332,0.2915569360098085
12.823999999998332,0.29157559771856567
12.824999999998331,0.2915942118753764
12.82599999999833,0.2916127784802406
12.82699999999833,0.2916312975331583
12.82799999999833,0.29164976903412954
12.828999999998329,0.2916681929831543
12.829999999998329,0.2916865693802325
12.830999999998328,0.2917048982253643
12.831999999998327,0.29172317951854954
12.832999999998327,0.2917414132597883
12.833999999998326,0.29175959944908064
12.834999999998326,0.2917777380864265
12.835999999998325,0.29179582917182584
12.836999999998325,0.2918138727052787
12.837999999998324,0.29183186868678507
12.838999999998324,0.29184981711634495
12.839999999998323,0.29186771799395833
12.840999999998322,0.2918855713196252
12.841999999998322,0.29190337709334563
12.842999999998321,0.29192113531511954
12.84399999999832,0.29193884598494696
12.84499999999832,0.2919565091028279
12.84599999999832,0.2919741246687623
12.846999999998319,0.29199169268275027
12.847999999998319,0.2920092131447917
12.848999999998318,0.2920266860548867
12.849999999998317,0.29204411141303516
12.850999999998317,0.29206148921923714
12.851999999998316,0.2920788194734926
12.852999999998316,0.2920961021758016
12.853999999998315,0.2921133373261642
12.854999999998315,0.29213052492458025
12.855999999998314,0.2921476649710498
12.856999999998314,0.2921647574655729
12.857999999998313,0.2921818024081495
12.858999999998312,0.2921987997987796
12.859999999998312,0.2922157496374632
12.860999999998311,0.29223265192420034
12.86199999999831,0.29224950665899097
12.86299999999831,0.2922663138418351
12.86399999999831,0.29228307347273275
12.86499999999831,0.2922997855516839
12.865999999998309,0.29231645007868856
12.866999999998308,0.29233306705374673
12.867999999998307,0.2923496364768584
12.868999999998307,0.2923661583480236
12.869999999998306,0.2923826326672423
12.870999999998306,0.2923990594345145
12.871999999998305,0.2924154386498402
12.872999999998305,0.29243177031321943
12.873999999998304,0.29244805442465216
12.874999999998304,0.29246429098413845
12.875999999998303,0.29248047999167825
12.876999999998302,0.29249662144727157
12.877999999998302,0.2925127153509184
12.878999999998301,0.2925287617026187
12.8799999999983,0.29254476050237255
12.8809999999983,0.2925607117501799
12.8819999999983,0.29257661544604074
12.8829999999983,0.2925924715899551
12.883999999998299,0.292608280181923
12.884999999998298,0.29262404122194435
12.885999999998297,0.29263975471001924
12.886999999998297,0.29265542064614763
12.887999999998296,0.29267103903032954
12.888999999998296,0.29268660986256495
12.889999999998295,0.29270213314285387
12.890999999998295,0.2927176088711963
12.891999999998294,0.29273303704759224
12.892999999998294,0.2927484176720417
12.893999999998293,0.29276375074454464
12.894999999998292,0.29277903626510116
12.895999999998292,0.2927942742337112
12.896999999998291,0.2928094646503747
12.89799999999829,0.29282460751509176
12.89899999999829,0.2928397028278623
12.89999999999829,0.2928547505886864
12.90099999999829,0.29286975079756394
12.901999999998289,0.292884703454495
12.902999999998288,0.2928996085594796
12.903999999998288,0.2929144661125177
12.904999999998287,0.2929292761136093
12.905999999998286,0.2929440385627544
12.906999999998286,0.29295875345995304
12.907999999998285,0.29297342080520516
12.908999999998285,0.2929880405985108
12.909999999998284,0.29300261283986995
12.910999999998284,0.2930171375292826
12.911999999998283,0.29303161466674876
12.912999999998283,0.29304604425226843
12.913999999998282,0.2930604262858416
12.914999999998281,0.29307476076746836
12.91599999999828,0.2930890476971486
12.91699999999828,0.29310328707488237
12.91799999999828,0.29311747890066964
12.91899999999828,0.2931316231745104
12.919999999998279,0.2931457198964047
12.920999999998278,0.2931597690663525
12.921999999998278,0.2931737706843538
12.922999999998277,0.2931877247504086
12.923999999998276,0.2932016312645169
12.924999999998276,0.29321549022667875
12.925999999998275,0.2932293016368941
12.926999999998275,0.29324306549516294
12.927999999998274,0.2932567818014853
12.928999999998274,0.29327045055586115
12.929999999998273,0.2932840717582905
12.930999999998273,0.2932976454087734
12.931999999998272,0.2933111715073098
12.932999999998271,0.2933246500538997
12.93399999999827,0.2933380810485431
12.93499999999827,0.29335146449124
12.93599999999827,0.2933648003819905
12.93699999999827,0.29337808872079446
12.937999999998269,0.29339132950765195
12.938999999998268,0.29340452274256296
12.939999999998268,0.29341766842552747
12.940999999998267,0.2934307665565455
12.941999999998266,0.293443817135617
12.942999999998266,0.29345682016274205
12.943999999998265,0.2934697756379206
