Time,Phi
29.886000000013542,0.22749687092329862
29.887000000013543,0.22751160260618702
29.888000000013545,0.2275263198651845
29.889000000013546,0.22754102270029108
29.890000000013547,0.22755571111150674
29.89100000001355,0.22757038509883148
29.89200000001355,0.22758504466226528
29.89300000001355,0.22759968980180817
29.894000000013552,0.22761432051746014
29.895000000013553,0.2276289368092212
29.896000000013554,0.22764353867709133
29.897000000013556,0.22765812612107056
29.898000000013557,0.22767269914115887
29.899000000013558,0.22768725773735626
29.90000000001356,0.22770180190966274
29.90100000001356,0.2277163316580783
29.90200000001356,0.22773084698260296
29.903000000013563,0.2277453478832367
29.904000000013564,0.2277598343599795
29.905000000013565,0.22777430641283142
29.906000000013567,0.2277887640417924
29.907000000013568,0.22780320724686248
29.90800000001357,0.22781763602804164
29.90900000001357,0.22783205038532986
29.91000000001357,0.22784645031872716
29.911000000013573,0.22786083582823355
29.912000000013574,0.22787520691384902
29.913000000013575,0.22788956357557358
29.914000000013576,0.22790390581340722
29.915000000013578,0.22791823362734995
29.91600000001358,0.22793254701740176
29.91700000001358,0.22794684598356266
29.91800000001358,0.22796113052583264
29.919000000013583,0.2279754006442117
29.920000000013584,0.22798965633869986
29.921000000013585,0.2280038976092971
29.922000000013586,0.22801812445600342
29.923000000013587,0.22803233687881883
29.92400000001359,0.22804653487774332
29.92500000001359,0.2280607184527769
29.92600000001359,0.22807488760391953
29.927000000013592,0.22808904233117125
29.928000000013594,0.22810318263453205
29.929000000013595,0.22811730851400194
29.930000000013596,0.22813141996958092
29.931000000013597,0.22814551700126898
29.9320000000136,0.22815959960906612
29.9330000000136,0.22817366779297235
29.9340000000136,0.22818772155298767
29.935000000013602,0.22820176088911207
29.936000000013603,0.22821578580134555
29.937000000013605,0.22822979628968812
29.938000000013606,0.22824379235413977
29.939000000013607,0.2282577739947005
29.940000000013608,0.22827174121137034
29.94100000001361,0.22828569400414925
29.94200000001361,0.22829963237303721
29.943000000013612,0.22831355631803427
29.944000000013613,0.2283274658391404
29.945000000013614,0.22834136093635563
29.946000000013616,0.22835524160967993
29.947000000013617,0.22836910785911332
29.948000000013618,0.2283829596846558
29.94900000001362,0.22839679708630736
29.95000000001362,0.228410620064068
29.95100000001362,0.22842442861793774
29.952000000013623,0.22843822274791656
29.953000000013624,0.22845200245400446
29.954000000013625,0.22846576773620145
29.955000000013627,0.22847951859450752
29.956000000013628,0.22849325502892268
29.95700000001363,0.22850697703944692
29.95800000001363,0.22852068462608024
29.95900000001363,0.22853437778882263
29.960000000013633,0.2285480565276741
29.961000000013634,0.22856172084263465
29.962000000013635,0.2285753707337043
29.963000000013636,0.22858900620088302
29.964000000013638,0.22860262724417083
29.96500000001364,0.22861623386356772
29.96600000001364,0.2286298260590737
29.96700000001364,0.22864340383068876
29.968000000013642,0.2286569671784129
29.969000000013644,0.22867051610224615
29.970000000013645,0.22868405060218847
29.971000000013646,0.22869757067823987
29.972000000013647,0.22871107633040036
29.97300000001365,0.22872456755866993
29.97400000001365,0.2287380443630486
29.97500000001365,0.22875150674353634
29.976000000013652,0.22876495470013314
29.977000000013653,0.22877838823283903
29.978000000013655,0.228791807341654
29.979000000013656,0.22880521202657805
29.980000000013657,0.2288186022876112
29.98100000001366,0.22883197812475342
29.98200000001366,0.22884533953800473
29.98300000001366,0.22885868652736513
29.984000000013662,0.2288720190928346
29.985000000013663,0.22888533723441318
29.986000000013664,0.22889864095210083
29.987000000013666,0.22891193024589757
29.988000000013667,0.2289252051158034
29.989000000013668,0.2289384655618183
29.99000000001367,0.22895171158394229
29.99100000001367,0.22896494318217536
29.99200000001367,0.2289781603565175
29.993000000013673,0.22899136310696871
29.994000000013674,0.22900455143352902
29.995000000013675,0.2290177253361984
29.996000000013677,0.22903088481497688
29.997000000013678,0.22904402986986444
29.99800000001368,0.22905716050086108
29.99900000001368,0.2290702767079668
30.00000000001368,0.22908337849118163
30.001000000013683,0.22909646585050553
30.002000000013684,0.2291095387859385
30.003000000013685,0.22912259729748058
30.004000000013686,0.22913564138513173
30.005000000013688,0.22914867104889197
30.00600000001369,0.2291616862887613
30.00700000001369,0.2291746871047397
30.00800000001369,0.2291876734968272
30.009000000013692,0.22920064546502375
30.010000000013694,0.2292136030093294
30.011000000013695,0.2292265461297441
30.012000000013696,0.2292394748262679
30.013000000013697,0.2292523890989008
30.0140000000137,0.22926528894764278
30.0150000000137,0.22927817437249384
30.0160000000137,0.229291045373454
30.017000000013702,0.22930390195052322
30.018000000013703,0.22931674410370154
30.019000000013705,0.22932957183298894
30.020000000013706,0.22934238513838542
30.021000000013707,0.229355184019891
30.02200000001371,0.22936796847750565
30.02300000001371,0.2293807385112294
30.02400000001371,0.22939349412106222
30.025000000013712,0.22940623530700413
30.026000000013713,0.2294189620690551
30.027000000013714,0.22943167440721515
30.028000000013716,0.2294443723214843
30.029000000013717,0.22945705581186251
30.030000000013718,0.22946972487834982
30.03100000001372,0.22948237952094622
30.03200000001372,0.2294950197396517
30.033000000013722,0.22950764553446626
30.034000000013723,0.2295202569053899
30.035000000013724,0.22953285385242264
30.036000000013725,0.22954543637556446
30.037000000013727,0.22955800447481536
30.038000000013728,0.22957055815017535
30.03900000001373,0.22958309740164443
30.04000000001373,0.22959562222922258
30.04100000001373,0.22960813263290983
30.042000000013733,0.22962062861270613
30.043000000013734,0.22963311016861152
30.044000000013735,0.22964557730062599
30.045000000013736,0.22965803000874954
30.046000000013738,0.22967046829298218
30.04700000001374,0.22968289138638823
30.04800000001374,0.22969529928896767
30.04900000001374,0.2297076920007205
30.050000000013743,0.22972006952164672
30.051000000013744,0.22973243185174635
30.052000000013745,0.22974477899101936
30.053000000013746,0.22975711093946577
30.054000000013747,0.22976942769708558
30.05500000001375,0.22978172926387877
30.05600000001375,0.22979401563984536
30.05700000001375,0.22980628682498536
30.058000000013752,0.22981854281929875
30.059000000013754,0.22983078362278553
30.060000000013755,0.2298430092354457
30.061000000013756,0.22985521965727929
30.062000000013757,0.22986741488828624
30.06300000001376,0.2298795949284666
30.06400000001376,0.22989175977782036
30.06500000001376,0.2299039094363475
30.066000000013762,0.22991604390404805
30.067000000013763,0.229928163180922
30.068000000013765,0.2299402672669693
30.069000000013766,0.22995235616219004
30.070000000013767,0.22996442986658416
30.07100000001377,0.2299764883801517
30.07200000001377,0.2299885317028926
30.07300000001377,0.2300005598348069
30.074000000013772,0.23001257277589462
30.075000000013773,0.2300245705261557
30.076000000013774,0.2300365530855902
30.077000000013776,0.2300485204541981
30.078000000013777,0.23006047263197937
30.079000000013778,0.23007240961893405
30.08000000001378,0.23008433141506213
30.08100000001378,0.23009623802036358
30.08200000001378,0.23010812943483844
30.083000000013783,0.2301200056584867
30.084000000013784,0.23013186669130833
30.085000000013785,0.23014371253330337
30.086000000013787,0.23015554318447182
30.087000000013788,0.23016735864481366
30.08800000001379,0.23017915891432889
30.08900000001379,0.2301909439930175
30.09000000001379,0.23020271388087954
30.091000000013793,0.23021446857791494
30.092000000013794,0.23022620808412375
30.093000000013795,0.23023793239950596
30.094000000013796,0.23024964152406155
30.095000000013798,0.23026133545779054
30.0960000000138,0.23027301420069293
30.0970000000138,0.2302846777527687
30.0980000000138,0.23029632611401787
30.099000000013802,0.23030795928444045
30.100000000013804,0.23031957726403643
30.101000000013805,0.23033118005280578
30.102000000013806,0.23034276765074854
30.103000000013807,0.2303543400578647
30.10400000001381,0.23036589727415424
30.10500000001381,0.23037743929961718
30.10600000001381,0.23038896613425353
30.107000000013812,0.23040047777806325
30.108000000013813,0.23041197423104637
30.109000000013815,0.2304234554932029
30.110000000013816,0.2304349215645328
30.111000000013817,0.2304463724450361
30.11200000001382,0.2304578081347128
30.11300000001382,0.2304692286335629
30.11400000001382,0.23048063394158638
30.115000000013822,0.23049202405878327
30.116000000013823,0.23050339898515357
30.117000000013824,0.23051475872069724
30.118000000013826,0.2305261032654143
30.119000000013827,0.2305374326193048
30.120000000013828,0.23054874678236864
30.12100000001383,0.2305600457546059
30.12200000001383,0.23057132953601656
30.123000000013832,0.2305825981266006
30.124000000013833,0.23059385152635803
30.125000000013834,0.23060508973528887
30.126000000013835,0.2306163127533931
30.127000000013837,0.2306275205806707
30.128000000013838,0.23063871321712173
30.12900000001384,0.23064989066274616
30.13000000001384,0.23066105291754396
30.13100000001384,0.23067219998151517
30.132000000013843,0.23068333185465978
30.133000000013844,0.23069444853697776
30.134000000013845,0.23070555002846915
30.135000000013846,0.23071663632913395
30.136000000013848,0.2307277074389721
30.13700000001385,0.23073876335798368
30.13800000001385,0.23074980408616866
30.13900000001385,0.230760829623527
30.140000000013853,0.23077183997005876
30.141000000013854,0.23078283512576392
30.142000000013855,0.23079381509064248
30.143000000013856,0.23080477986469441
30.144000000013857,0.23081572944791975
30.14500000001386,0.2308266638403185
30.14600000001386,0.23083758304189061
30.14700000001386,0.23084848705263614
30.148000000013862,0.23085937587255506
30.149000000013864,0.23087024950164736
30.150000000013865,0.23088110793991307
30.151000000013866,0.23089195118735217
30.152000000013867,0.23090277924396466
30.15300000001387,0.23091359210975054
30.15400000001387,0.23092438978470983
30.15500000001387,0.2309351722688425
30.156000000013872,0.23094593956214857
30.157000000013873,0.23095669166462804
30.158000000013875,0.23096742857628091
30.159000000013876,0.23097815029710717
30.160000000013877,0.23098885682710682
30.16100000001388,0.23099954816627988
30.16200000001388,0.2310102243146263
30.16300000001388,0.23102088527214615
30.164000000013882,0.2310315310388394
30.165000000013883,0.231042161614706
30.166000000013884,0.23105277699974602
30.167000000013886,0.23106337719395945
30.168000000013887,0.23107396219734624
30.169000000013888,0.23108453200990645
30.17000000001389,0.23109508663164005
30.17100000001389,0.23110562606254706
30.17200000001389,0.23111615030262744
30.173000000013893,0.23112665935188123
30.174000000013894,0.23113715321030842
30.175000000013895,0.231147631877909
30.176000000013897,0.23115809535468296
30.177000000013898,0.23116854364063033
30.1780000000139,0.23117897673575108
30.1790000000139,0.23118939464004523
30.1800000000139,0.2311997973535128
30.181000000013903,0.23121018487615372
30.182000000013904,0.23122055720796805
30.183000000013905,0.2312309143489558
30.184000000013906,0.23124125629911693
30.185000000013908,0.23125158305845145
30.18600000001391,0.23126189462695937
30.18700000001391,0.2312721910046407
30.18800000001391,0.2312824721914954
30.189000000013912,0.2312927381875235
30.190000000013914,0.231302988992725
30.191000000013915,0.23131322460709988
30.192000000013916,0.23132344503064817
30.193000000013917,0.23133365026336986
30.19400000001392,0.23134384030526492
30.19500000001392,0.2313540151563334
30.19600000001392,0.23136417481657526
30.197000000013922,0.2313743192859905
30.198000000013923,0.23138444856457915
30.199000000013925,0.2313945626523412
30.200000000013926,0.23140466154927666
30.201000000013927,0.2314147452553855
30.20200000001393,0.23142481377066773
30.20300000001393,0.23143486709512337
30.20400000001393,0.23144490522875238
30.205000000013932,0.2314549281715548
30.206000000013933,0.23146493592353062
30.207000000013934,0.23147492848467982
30.208000000013936,0.23148490585500242
30.209000000013937,0.23149486803449842
30.210000000013938,0.2315048150231678
30.21100000001394,0.2315147468210106
30.21200000001394,0.23152466342802677
30.213000000013942,0.23153456426267163
30.214000000013943,0.2315444493249452
30.215000000013944,0.23155431861484746
30.216000000013945,0.2315641721323784
30.217000000013947,0.23157400987753804
30.218000000013948,0.23158383185032638
30.21900000001395,0.2315936380507434
30.22000000001395,0.23160342847878912
30.22100000001395,0.2316132031344635
30.222000000013953,0.2316229620177666
30.223000000013954,0.2316327051286984
30.224000000013955,0.23164243246725888
30.225000000013956,0.23165214403344805
30.226000000013958,0.23166183982726593
30.22700000001396,0.23167151984871248
30.22800000001396,0.23168118409778773
30.22900000001396,0.23169083257449166
30.230000000013963,0.2317004652788243
30.231000000013964,0.23171008221078562
30.232000000013965,0.23171968337037563
30.233000000013966,0.23172926875759434
30.234000000013967,0.23173883837244175
30.23500000001397,0.23174839221491783
30.23600000001397,0.23175793028502262
30.23700000001397,0.23176745258275608
30.238000000013972,0.23177695910811824
30.239000000013974,0.2317864498611091
30.240000000013975,0.23179592484172865
30.241000000013976,0.2318053840499769
30.242000000013977,0.23181482748585383
30.24300000001398,0.23182425514935945
30.24400000001398,0.23183366704049377
30.24500000001398,0.23184306315925676
30.246000000013982,0.23185244350564846
30.247000000013983,0.23186180807966886
30.248000000013985,0.23187115688131793
30.249000000013986,0.2318804899105957
30.250000000013987,0.23188980716750215
30.25100000001399,0.2318991086520373
30.25200000001399,0.23190839436420116
30.25300000001399,0.2319176643039937
30.254000000013992,0.23192691847141492
30.255000000013993,0.23193615686646485
30.256000000013994,0.23194537948914346
30.257000000013996,0.23195458633945076
30.258000000013997,0.23196377741738675
30.259000000013998,0.23197295272295143
30.260000000014,0.23198211225614482
30.261000000014,0.23199125601696688
30.262000000014,0.23200038400541764
30.263000000014003,0.2320094962214971
30.264000000014004,0.23201859266520525
30.265000000014005,0.2320276733365421
30.266000000014007,0.2320367382355076
30.267000000014008,0.23204578736210182
30.26800000001401,0.23205482071632474
30.26900000001401,0.23206383829817634
30.27000000001401,0.23207284010765664
30.271000000014013,0.23208182614476563
30.272000000014014,0.2320907964095033
30.273000000014015,0.23209975090186968
30.274000000014016,0.23210868962186473
30.275000000014018,0.23211761256948849
30.27600000001402,0.23212651974474094
30.27700000001402,0.23213541114762207
30.27800000001402,0.2321442867781319
30.279000000014022,0.23215314663627043
30.280000000014024,0.23216199072203764
30.281000000014025,0.23217081903543355
30.282000000014026,0.23217963157645813
30.283000000014027,0.23218842834511141
30.28400000001403,0.2321972093413934
30.28500000001403,0.23220597456530406
30.28600000001403,0.23221472401684343
30.287000000014032,0.2322234576960115
30.288000000014033,0.23223217560280823
30.289000000014035,0.23224087773723368
30.290000000014036,0.2322495640992878
30.291000000014037,0.2322582346889706
30.29200000001404,0.23226688950628213
30.29300000001404,0.23227552855122233
30.29400000001404,0.23228415182379122
30.295000000014042,0.2322927593239888
30.296000000014043,0.23230135105181507
30.297000000014044,0.23230992700727005
30.298000000014046,0.2323184871903537
30.299000000014047,0.23232703160106605
30.300000000014048,0.2323355602394071
30.30100000001405,0.23234407310537683
30.30200000001405,0.23235257019897526
30.303000000014052,0.23236105152020237
30.304000000014053,0.23236951706905817
30.305000000014054,0.23237796684554268
30.306000000014055,0.23238640084965587
30.307000000014057,0.23239481908139775
30.308000000014058,0.23240322154076834
30.30900000001406,0.2324116082277676
30.31000000001406,0.23241997914239557
30.31100000001406,0.2324283342846522
30.312000000014063,0.23243667365453755
30.313000000014064,0.2324449972520516
30.314000000014065,0.2324533050771943
30.315000000014066,0.23246159712996572
30.316000000014068,0.23246987341036585
30.31700000001407,0.23247813391839464
30.31800000001407,0.23248637865405214
30.31900000001407,0.2324946076173383
30.320000000014073,0.23250282080825319
30.321000000014074,0.23251101822679676
30.322000000014075,0.232519199872969
30.323000000014076,0.23252736574676997
30.324000000014077,0.23253551584819962
30.32500000001408,0.23254365017725795
30.32600000001408,0.23255176873394498
30.32700000001408,0.23255987151826069
30.328000000014082,0.2325679585302051
30.329000000014084,0.2325760297697782
30.330000000014085,0.23258408523698
30.331000000014086,0.23259212493181047
30.332000000014087,0.23260014885426966
30.33300000001409,0.23260815700435752
30.33400000001409,0.2326161493820741
30.33500000001409,0.23262412598741933
30.336000000014092,0.23263208682039327
30.337000000014093,0.2326400318809959
30.338000000014095,0.23264796116922723
30.339000000014096,0.23265587468508725
30.340000000014097,0.23266377242857594
30.3410000000141,0.23267165439969334
30.3420000000141,0.23267952059843944
30.3430000000141,0.2326873710248142
30.344000000014102,0.23269520567881768
30.345000000014103,0.23270302456044986
30.346000000014104,0.2327108276697107
30.347000000014106,0.23271861500660027
30.348000000014107,0.2327263865711185
30.349000000014108,0.23273414236326542
30.35000000001411,0.23274188238304105
30.35100000001411,0.23274960663044536
30.35200000001411,0.23275731510547837
30.353000000014113,0.23276500780814008
30.354000000014114,0.23277268473843046
30.355000000014115,0.23278034589634955
30.356000000014117,0.2327879912818973
30.357000000014118,0.23279562089507377
30.35800000001412,0.23280323473587894
30.35900000001412,0.23281083280431278
30.36000000001412,0.23281841510037532
30.361000000014123,0.23282598162406656
30.362000000014124,0.23283353237538648
30.363000000014125,0.2328410673543351
30.364000000014126,0.2328485865609124
30.365000000014128,0.2328560899951184
30.36600000001413,0.2328635776569531
30.36700000001413,0.23287104954641646
30.36800000001413,0.23287850566350854
30.369000000014132,0.23288594600822932
30.370000000014134,0.23289337058057877
30.371000000014135,0.23290077938055692
30.372000000014136,0.23290817240816375
30.373000000014137,0.23291554966339928
30.37400000001414,0.2329229111462635
30.37500000001414,0.23293025685675642
30.37600000001414,0.23293758679487803
30.377000000014142,0.23294490068812757
30.378000000014143,0.232952198536505
30.379000000014145,0.23295948034001038
30.380000000014146,0.23296674609864368
30.381000000014147,0.2329739958124049
30.38200000001415,0.23298122948129407
30.38300000001415,0.23298844710531114
30.38400000001415,0.23299564868445613
30.385000000014152,0.23300283421872905
30.386000000014153,0.2330100037081299
30.387000000014154,0.2330171571526587
30.388000000014156,0.23302429455231538
30.389000000014157,0.2330314159071
30.390000000014158,0.23303852121701255
30.39100000001416,0.23304561048205302
30.39200000001416,0.2330526837022214
30.393000000014162,0.2330597408775177
30.394000000014163,0.23306678200794195
30.395000000014164,0.23307380709349412
30.396000000014165,0.23308081613417422
30.397000000014167,0.23308780912998223
30.398000000014168,0.23309478608091816
30.39900000001417,0.23310174698698202
30.40000000001417,0.23310869184817382
30.40100000001417,0.23311562066449354
30.402000000014173,0.23312253343594116
30.403000000014174,0.23312943016251672
30.404000000014175,0.2331363108442202
30.405000000014176,0.23314317548105162
30.406000000014178,0.23315002407301097
30.40700000001418,0.23315685662009822
30.40800000001418,0.2331636731223134
30.40900000001418,0.2331704735796565
30.410000000014183,0.23317725799212755
30.411000000014184,0.2331840263597265
30.412000000014185,0.23319077868245336
30.413000000014186,0.23319751496030816
30.414000000014187,0.2332042351932909
30.41500000001419,0.23321093938140156
30.41600000001419,0.23321762752464012
30.41700000001419,0.23322429962300661
30.418000000014192,0.23323095567650104
30.419000000014194,0.2332375956851234
30.420000000014195,0.23324421964887368
30.421000000014196,0.23325082756775187
30.422000000014197,0.23325741944175798
30.4230000000142,0.23326399527089203
30.4240000000142,0.233270555055154
30.4250000000142,0.2332770987945439
30.426000000014202,0.2332836264890617
30.427000000014203,0.23329013813870744
30.428000000014205,0.2332966337434811
30.429000000014206,0.23330311330338271
30.430000000014207,0.23330957681841222
30.43100000001421,0.23331602428856965
30.43200000001421,0.23332245571385501
30.43300000001421,0.2333288710942683
30.434000000014212,0.23333527042980953
30.435000000014213,0.23334165372047866
30.436000000014214,0.23334802096627572
30.437000000014216,0.2333543721672007
30.438000000014217,0.23336070732325362
30.439000000014218,0.23336702643443447
30.44000000001422,0.23337332950074322
30.44100000001422,0.2333796165221799
30.44200000001422,0.2333858874987445
30.443000000014223,0.23339214243043704
30.444000000014224,0.2333983813172575
30.445000000014225,0.23340460415920586
30.446000000014227,0.23341081095628216
30.447000000014228,0.2334170017084864
30.44800000001423,0.23342317641581856
30.44900000001423,0.23342933507827862
30.45000000001423,0.23343547769586662
30.451000000014233,0.23344160426858254
30.452000000014234,0.2334477147964264
30.453000000014235,0.23345380927939818
30.454000000014236,0.23345988771749787
30.455000000014238,0.2334659501107255
30.45600000001424,0.23347199645908104
30.45700000001424,0.23347802676256452
30.45800000001424,0.23348404102117593
30.459000000014242,0.23349003923491524
30.460000000014244,0.23349602140378248
30.461000000014245,0.23350198752777765
30.462000000014246,0.23350793760690075
30.463000000014247,0.23351387164115175
30.46400000001425,0.2335197896305307
30.46500000001425,0.23352569157503755
30.46600000001425,0.23353157747467235
30.467000000014252,0.23353744732943507
30.468000000014253,0.2335433011393257
30.469000000014255,0.23354913890434426
30.470000000014256,0.23355496062449074
30.471000000014257,0.23356076629976516
30.47200000001426,0.2335665559301675
30.47300000001426,0.23357232951569776
30.47400000001426,0.23357808705635594
30.475000000014262,0.23358382855214205
30.476000000014263,0.2335895540030561
30.477000000014264,0.23359526340909803
30.478000000014266,0.2336009567702679
30.479000000014267,0.2336066340865657
30.480000000014268,0.23361229535799144
30.48100000001427,0.2336179405845451
30.48200000001427,0.23362356976622667
30.483000000014272,0.23362918290303616
30.484000000014273,0.2336347799949736
30.485000000014274,0.23364036104203895
30.486000000014275,0.23364592604423223
30.487000000014277,0.23365147500155342
30.488000000014278,0.23365700791400254
30.48900000001428,0.2336625247815796
30.49000000001428,0.23366802560428457
30.49100000001428,0.23367351038211748
30.492000000014283,0.2336789791150783
30.493000000014284,0.23368443180316703
30.494000000014285,0.2336898684463837
30.495000000014286,0.2336952890447283
30.496000000014288,0.2337006935982008
30.49700000001429,0.23370608210680124
30.49800000001429,0.2337114545705296
30.49900000001429,0.2337168109893859
30.500000000014293,0.23372215136337013
30.501000000014294,0.23372747569248226
30.502000000014295,0.2337327839767223
30.503000000014296,0.2337380762160903
30.504000000014297,0.23374335241058622
30.5050000000143,0.23374861256021007
30.5060000000143,0.23375385666496182
30.5070000000143,0.2337590847248415
30.508000000014302,0.2337642967398491
30.509000000014304,0.23376949270998465
30.510000000014305,0.2337746726352481
30.511000000014306,0.23377983651563947
30.512000000014307,0.23378498435115877
30.51300000001431,0.233790116141806
30.51400000001431,0.23379523188758117
30.51500000001431,0.23380033158848423
30.516000000014312,0.23380541524451523
30.517000000014313,0.23381048285567416
30.518000000014315,0.233815534421961
30.519000000014316,0.2338205699433758
30.520000000014317,0.2338255894199185
30.52100000001432,0.2338305928515891
30.52200000001432,0.23383558023838766
30.52300000001432,0.23384055158031414
30.524000000014322,0.23384550687736855
30.525000000014323,0.23385044612955086
30.526000000014324,0.2338553693368611
30.527000000014326,0.23386027649929927
30.528000000014327,0.23386516761686538
30.529000000014328,0.23387004268955938
30.53000000001433,0.23387490171738132
30.53100000001433,0.23387974470033118
30.53200000001433,0.23388457163840898
30.533000000014333,0.2338893825316147
30.534000000014334,0.23389417737994833
30.535000000014335,0.2338989561834099
30.536000000014337,0.23390371894199938
30.537000000014338,0.2339084656557168
30.53800000001434,0.23391319632456214
30.53900000001434,0.23391791089328945
30.54000000001434,0.23392260936189874
30.541000000014343,0.23392729173038998
30.542000000014344,0.2339319579987632
30.543000000014345,0.23393660816701842
30.544000000014346,0.23394124223515558
30.545000000014348,0.23394586020317473
30.54600000001435,0.23395046207107584
30.54700000001435,0.23395504783885893
30.54800000001435,0.233959617506524
30.549000000014352,0.23396417107407103
30.550000000014354,0.23396870854150004
30.551000000014355,0.23397322990881103
30.552000000014356,0.23397773517600398
30.553000000014357,0.23398222434307892
30.55400000001436,0.2339866974100358
30.55500000001436,0.23399115437687468
30.55600000001436,0.23399559524359553
30.557000000014362,0.23400002001019835
30.558000000014363,0.23400442867668314
30.559000000014365,0.23400882124304992
30.560000000014366,0.23401319770929865
30.561000000014367,0.23401755807542937
30.56200000001437,0.23402190234144205
30.56300000001437,0.2340262305073367
30.56400000001437,0.23403054257311334
30.565000000014372,0.23403483853877194
30.566000000014373,0.23403911840431252
30.567000000014374,0.23404338216973505
30.568000000014376,0.23404762983503957
30.569000000014377,0.23405186140022607
30.570000000014378,0.23405607686529453
30.57100000001438,0.23406027623024497
30.57200000001438,0.2340644594950774
30.573000000014382,0.23406862665979178
30.574000000014383,0.23407277772438814
30.575000000014384,0.23407691268886646
30.576000000014385,0.23408103155322676
30.577000000014387,0.23408513431746905
30.578000000014388,0.2340892209815933
30.57900000001439,0.23409329154559952
30.58000000001439,0.2340973460094877
30.58100000001439,0.23410138437325786
30.582000000014393,0.23410540663691
30.583000000014394,0.23410941280044412
30.584000000014395,0.2341134028638602
30.585000000014396,0.23411737682715827
30.586000000014398,0.2341213346903383
30.5870000000144,0.2341252764534003
30.5880000000144,0.23412920211634428
30.5890000000144,0.23413311167917022
30.590000000014403,0.23413700514187816
30.591000000014404,0.23414088250446805
30.592000000014405,0.23414474376693992
30.593000000014406,0.23414858892929377
30.594000000014407,0.23415241799152958
30.59500000001441,0.23415623095364738
30.59600000001441,0.23416002781564713
30.59700000001441,0.23416380857752886
30.598000000014412,0.23416757323929258
30.599000000014414,0.23417132180093825
30.600000000014415,0.2341750542624659
30.601000000014416,0.23417877062387552
30.602000000014417,0.2341824708851671
30.60300000001442,0.2341861550463407
30.60400000001442,0.23418982310739622
30.60500000001442,0.23419347506833374
30.606000000014422,0.23419711092915324
30.607000000014423,0.2342007306898547
30.608000000014425,0.23420433435043814
30.609000000014426,0.23420792191090353
30.610000000014427,0.2342114933712509
30.61100000001443,0.23421504873148027
30.61200000001443,0.2342185879915916
30.61300000001443,0.2342221111515849
30.614000000014432,0.23422561821146015
30.615000000014433,0.2342291091712174
30.616000000014434,0.23423258403085662
30.617000000014436,0.2342360427903778
30.618000000014437,0.23423948544978096
30.619000000014438,0.2342429120090661
30.62000000001444,0.2342463224682332
30.62100000001444,0.2342497168272823
30.62200000001444,0.23425309508621334
30.623000000014443,0.23425645724502636
30.624000000014444,0.23425980330372137
30.625000000014445,0.23426313326229833
30.626000000014447,0.23426644712075728
30.627000000014448,0.2342697448790982
30.62800000001445,0.2342730265373211
30.62900000001445,0.23427629209542597
30.63000000001445,0.2342795415534128
30.631000000014453,0.2342827749112816
30.632000000014454,0.2342859921690324
30.633000000014455,0.23428919332666515
30.634000000014456,0.23429237838417988
30.635000000014458,0.23429554734157657
30.63600000001446,0.23429870019885524
30.63700000001446,0.2343018369560159
30.63800000001446,0.2343049576130585
30.639000000014462,0.2343080621699831
30.640000000014464,0.23431115062678967
30.641000000014465,0.2343142229834782
30.642000000014466,0.23431727924004872
30.643000000014467,0.2343203193965012
30.64400000001447,0.23432334345283565
30.64500000001447,0.23432635140905209
30.64600000001447,0.23432934326515048
30.647000000014472,0.23433231902113086
30.648000000014473,0.2343352786769932
30.649000000014475,0.2343382222327375
30.650000000014476,0.2343411496883638
30.651000000014477,0.23434406104387207
30.65200000001448,0.2343469562992623
30.65300000001448,0.23434983545453453
30.65400000001448,0.2343526985096887
30.655000000014482,0.23435554546472487
30.656000000014483,0.23435837631964299
30.657000000014484,0.2343611910744431
30.658000000014486,0.23436398972912517
30.659000000014487,0.2343667722836892
30.660000000014488,0.23436953873813524
30.66100000001449,0.23437228909246324
30.66200000001449,0.2343750233466732
30.66300000001449,0.23437774150076515
30.664000000014493,0.23438044355473905
30.665000000014494,0.23438312950859494
30.666000000014495,0.2343857993623328
30.667000000014497,0.23438845311595263
30.668000000014498,0.23439109076945444
30.6690000000145,0.2343937123228382
30.6700000000145,0.23439631777610395
30.6710000000145,0.23439890712925168
30.672000000014503,0.23440148038228137
30.673000000014504,0.23440403753519304
30.674000000014505,0.2344065785879867
30.675000000014506,0.2344091035406623
30.676000000014508,0.2344116123932199
30.67700000001451,0.23441410514565944
30.67800000001451,0.23441658179798097
30.67900000001451,0.2344190423501845
30.680000000014513,0.23442148680226996
30.681000000014514,0.2344239151542374
30.682000000014515,0.23442632740608682
30.683000000014516,0.2344287235578182
30.684000000014517,0.2344311036094316
30.68500000001452,0.23443346756092692
30.68600000001452,0.23443581541230424
30.68700000001452,0.23443814716356354
30.688000000014522,0.2344404628147048
30.689000000014524,0.23444276236572803
30.690000000014525,0.23444504581663322
30.691000000014526,0.2344473131674204
30.692000000014527,0.23444956441808956
30.69300000001453,0.23445179956864068
30.69400000001453,0.23445401861907378
30.69500000001453,0.23445622156938883
30.696000000014532,0.23445840841958587
30.697000000014533,0.2344605791696649
30.698000000014535,0.23446273381962587
30.699000000014536,0.23446487236946884
30.700000000014537,0.23446699481919378
30.701000000014538,0.23446910116880068
30.70200000001454,0.23447119155639048
30.70300000001454,0.23447326598196322
30.704000000014542,0.23447532444551886
30.705000000014543,0.2344773669470574
30.706000000014544,0.23447939348657884
30.707000000014546,0.2344814040640832
30.708000000014547,0.23448339867957044
30.709000000014548,0.2344853773330406
