Time,Psi
19.42000000000075,0.18083399586541452
19.421000000000753,0.1808770627388224
19.422000000000754,0.1809201353548819
19.423000000000755,0.18096321371359306
19.424000000000756,0.18100629781495584
19.425000000000757,0.18104938765897025
19.42600000000076,0.1810924832456363
19.42700000000076,0.18113558457495396
19.42800000000076,0.18117869164692327
19.429000000000762,0.1812218044615442
19.430000000000764,0.18126492301881678
19.431000000000765,0.18130804731874098
19.432000000000766,0.1813511773613168
19.433000000000767,0.18139431314654428
19.43400000000077,0.18143745467442338
19.43500000000077,0.1814806019449541
19.43600000000077,0.18152375495813647
19.437000000000772,0.18156691371397046
19.438000000000773,0.1816100782124561
19.439000000000775,0.18165324845359335
19.440000000000776,0.18169642443738224
19.441000000000777,0.18173960616382276
19.442000000000778,0.1817827936329149
19.44300000000078,0.1818259868446587
19.44400000000078,0.18186918579905412
19.445000000000782,0.18191239049610117
19.446000000000783,0.18195560093579985
19.447000000000784,0.18199881711815016
19.448000000000786,0.1820420390431521
19.449000000000787,0.1820852667108057
19.450000000000788,0.1821285001211109
19.45100000000079,0.18217173927406774
19.45200000000079,0.18221498416967624
19.45300000000079,0.18225823480793638
19.454000000000793,0.18230149118884814
19.455000000000794,0.18234475331241154
19.456000000000795,0.18238802117862657
19.457000000000797,0.18243129478749323
19.458000000000798,0.18247457413901153
19.4590000000008,0.18251785923318145
19.4600000000008,0.182561150070003
19.4610000000008,0.1826044466494762
19.462000000000803,0.18264774897160102
19.463000000000804,0.18269105703637747
19.464000000000805,0.18273437084380556
19.465000000000806,0.18277769039388528
19.466000000000808,0.18282101568661663
19.46700000000081,0.1828643467219996
19.46800000000081,0.18290768350003422
19.46900000000081,0.18295102602072047
19.470000000000812,0.18299437428405835
19.471000000000814,0.18303772829004786
19.472000000000815,0.183081088038689
19.473000000000816,0.18312445352998177
19.474000000000817,0.18316782476392618
19.47500000000082,0.18321120174052222
19.47600000000082,0.1832545844597699
19.47700000000082,0.1832979729216692
19.478000000000822,0.18334136712622012
19.479000000000823,0.1833847670734227
19.480000000000825,0.1834281727632769
19.481000000000826,0.18347158419578272
19.482000000000827,0.18351500137094018
19.48300000000083,0.18355842428874927
19.48400000000083,0.18360185294921
19.48500000000083,0.18364528735232236
19.486000000000832,0.18368872749808635
19.487000000000833,0.18373217338650197
19.488000000000834,0.18377562501756925
19.489000000000836,0.18381908239128816
19.490000000000837,0.1838625455076587
19.491000000000838,0.1839060143666809
19.49200000000084,0.1839494889683547
19.49300000000084,0.18399296931268014
19.49400000000084,0.1840364553996572
19.495000000000843,0.18407994722928592
19.496000000000844,0.18412344480156626
19.497000000000845,0.18416694811649822
19.498000000000847,0.18421045717408183
19.499000000000848,0.18425397197431706
19.50000000000085,0.18429749251720393
19.50100000000085,0.18434101880274242
19.50200000000085,0.18438455083093255
19.503000000000853,0.18442808860177431
19.504000000000854,0.1844716321152677
19.505000000000855,0.18451518137141273
19.506000000000856,0.1845587363702094
19.507000000000858,0.18460229711165768
19.50800000000086,0.1846458635957576
19.50900000000086,0.18468943582250916
19.51000000000086,0.18473301379191234
19.511000000000863,0.18477659750396716
19.512000000000864,0.1848201869586736
19.513000000000865,0.1848637821560317
19.514000000000866,0.1849073830960414
19.515000000000867,0.18495098977870275
19.51600000000087,0.18499460220401573
19.51700000000087,0.18503822037198034
19.51800000000087,0.18508184428259658
19.519000000000872,0.18512547393586445
19.520000000000874,0.18516910933178396
19.521000000000875,0.1852127504703551
19.522000000000876,0.18525639735157787
19.523000000000877,0.18530004997545227
19.52400000000088,0.18534370834197833
19.52500000000088,0.18538737245115602
19.52600000000088,0.18543104230298535
19.527000000000882,0.1854747178974663
19.528000000000883,0.1855183992345989
19.529000000000885,0.18556208631438312
19.530000000000886,0.18560577913681897
19.531000000000887,0.18564947770190646
19.532000000000888,0.18569318200964557
19.53300000000089,0.18573688838041574
19.53400000000089,0.185780596814217
19.535000000000892,0.1858243073110493
19.536000000000893,0.18586801987091267
19.537000000000894,0.1859117344938071
19.538000000000896,0.1859554511797326
19.539000000000897,0.18599916992868917
19.540000000000898,0.18604289074067681
19.5410000000009,0.18608661361569553
19.5420000000009,0.1861303385537453
19.5430000000009,0.18617406555482616
19.544000000000903,0.18621779461893806
19.545000000000904,0.18626152574608104
19.546000000000905,0.18630525893625507
19.547000000000907,0.1863489941894602
19.548000000000908,0.18639273150569635
19.54900000000091,0.1864364708849636
19.55000000000091,0.1864802123272619
19.55100000000091,0.18652395583259126
19.552000000000913,0.1865677014009517
19.553000000000914,0.1866114490323432
19.554000000000915,0.18665519872676575
19.555000000000916,0.1866989504842194
19.556000000000918,0.18674270430470408
19.55700000000092,0.18678646018821984
19.55800000000092,0.1868302181347667
19.55900000000092,0.1868739781443446
19.560000000000922,0.18691774021695357
19.561000000000924,0.1869615043525936
19.562000000000925,0.1870052705512647
19.563000000000926,0.18704903881296686
19.564000000000927,0.1870928091377001
19.56500000000093,0.1871365815254644
19.56600000000093,0.18718035597625976
19.56700000000093,0.18722413249008618
19.568000000000932,0.18726791106694368
19.569000000000933,0.18731169170683223
19.570000000000935,0.18735547440975187
19.571000000000936,0.18739925917570255
19.572000000000937,0.1874430460046843
19.57300000000094,0.18748683489669715
19.57400000000094,0.18753062585174105
19.57500000000094,0.18757441886981602
19.576000000000942,0.18761821395092204
19.577000000000943,0.18766201109505914
19.578000000000944,0.1877058103022273
19.579000000000946,0.18774961157242653
19.580000000000947,0.18779341490565682
19.581000000000948,0.18783722030191818
19.58200000000095,0.1878810277612106
19.58300000000095,0.1879248372835341
19.58400000000095,0.18796864886888864
19.585000000000953,0.18801246251727427
19.586000000000954,0.18805627822869095
19.587000000000955,0.1881000960031387
19.588000000000957,0.18814391584061751
19.589000000000958,0.1881877377411274
19.59000000000096,0.18823156170466837
19.59100000000096,0.1882753877312404
19.59200000000096,0.1883192158208435
19.593000000000963,0.18836304597347764
19.594000000000964,0.18840687818914287
19.595000000000965,0.18845071246783915
19.596000000000966,0.1884945488095665
19.597000000000968,0.18853838721432492
19.59800000000097,0.1885822276821144
19.59900000000097,0.18862607021293495
19.60000000000097,0.18866991480678658
19.601000000000973,0.18871376146366925
19.602000000000974,0.188757610183583
19.603000000000975,0.1888014609665278
19.604000000000976,0.1888453138125037
19.605000000000977,0.18888916872151065
19.60600000000098,0.18893302569354867
19.60700000000098,0.18897688472861776
19.60800000000098,0.1890207458267179
19.609000000000982,0.18906460898784913
19.610000000000984,0.1891084742120114
19.611000000000985,0.18915234149920476
19.612000000000986,0.18919621084942917
19.613000000000987,0.18924008226268466
19.61400000000099,0.1892839557389712
19.61500000000099,0.1893278312782888
19.61600000000099,0.18937170888063748
19.617000000000992,0.18941558854601723
19.618000000000993,0.18945947027442803
19.619000000000995,0.1895033540658699
19.620000000000996,0.18954723992034286
19.621000000000997,0.18959112783784687
19.622000000000998,0.18963501781838196
19.623000000001,0.1896789098619481
19.624000000001,0.18972280396854532
19.625000000001002,0.1897667001381736
19.626000000001003,0.18981059837083294
19.627000000001004,0.18985449866652335
19.628000000001006,0.18989840102524483
19.629000000001007,0.18994230544699736
19.630000000001008,0.18998621193178097
19.63100000000101,0.19003012047959564
19.63200000000101,0.19007403109044138
19.63300000000101,0.19011794376431818
19.634000000001013,0.19016185850122605
19.635000000001014,0.19020577530116498
19.636000000001015,0.19024969416413498
19.637000000001017,0.19029361509013606
19.638000000001018,0.1903375380791682
19.63900000000102,0.19038146313123142
19.64000000000102,0.19042539024632568
19.64100000000102,0.19046931942445103
19.642000000001023,0.19051325066560743
19.643000000001024,0.1905571839697949
19.644000000001025,0.19060111933701343
19.645000000001026,0.19064505676726304
19.646000000001028,0.1906889962605437
19.64700000000103,0.19073293781685544
19.64800000000103,0.19077688143619823
19.64900000000103,0.1908208271185721
19.650000000001032,0.19086477486397702
19.651000000001034,0.19090872467241302
19.652000000001035,0.1909526765438801
19.653000000001036,0.19099663047837823
19.654000000001037,0.19104058647590744
19.65500000000104,0.1910845445364677
19.65600000000104,0.19112850466005904
19.65700000000104,0.19117246684668143
19.658000000001042,0.1912164310963349
19.659000000001043,0.19126039740901943
19.660000000001045,0.19130436578473503
19.661000000001046,0.19134833622348169
19.662000000001047,0.19139230872525942
19.66300000000105,0.1914362832900682
19.66400000000105,0.19148025991790807
19.66500000000105,0.19152423860877898
19.666000000001052,0.19156821936268098
19.667000000001053,0.19161220217961403
19.668000000001054,0.19165618705957815
19.669000000001056,0.19170017400257336
19.670000000001057,0.19174416300859962
19.671000000001058,0.19178815407765695
19.67200000000106,0.19183214720974534
19.67300000000106,0.1918761424048648
19.67400000000106,0.19192013966301533
19.675000000001063,0.19196413898419692
19.676000000001064,0.19200814036840957
19.677000000001065,0.1920521438156533
19.678000000001067,0.19209614932592808
19.679000000001068,0.19214015689923394
19.68000000000107,0.19218416653557086
19.68100000000107,0.19222817823493885
19.68200000000107,0.1922721919973379
19.683000000001073,0.192316207822768
19.684000000001074,0.1923602257112292
19.685000000001075,0.19240424566272146
19.686000000001076,0.1924482676772448
19.687000000001078,0.19249229175479918
19.68800000000108,0.19253631789538464
19.68900000000108,0.19258034609900115
19.69000000000108,0.19262437636564875
19.691000000001083,0.1926684086953274
19.692000000001084,0.19271244308803712
19.693000000001085,0.1927564795437779
19.694000000001086,0.19280051806254975
19.695000000001087,0.1928445550016941
19.69600000000109,0.19288859036121095
19.69700000000109,0.19293262414110032
19.69800000000109,0.19297665634136218
19.699000000001092,0.19302068696199656
19.700000000001094,0.19306471600300346
19.701000000001095,0.19310874346438284
19.702000000001096,0.19315276934613473
19.703000000001097,0.19319679364825912
19.7040000000011,0.19324081637075602
19.7050000000011,0.19328483751362543
19.7060000000011,0.19332885707686734
19.707000000001102,0.19337287506048176
19.708000000001103,0.1934168914644687
19.709000000001105,0.19346090628882812
19.710000000001106,0.19350491953356005
19.711000000001107,0.19354893119866448
19.712000000001108,0.19359294128414142
19.71300000000111,0.19363694978999088
19.71400000000111,0.19368095671621283
19.715000000001112,0.1937249620628073
19.716000000001113,0.19376896582977424
19.717000000001114,0.1938129680171137
19.718000000001116,0.19385696862482568
19.719000000001117,0.19390096765291015
19.720000000001118,0.19394496510136713
19.72100000000112,0.19398896097019663
19.72200000000112,0.19403295525939862
19.72300000000112,0.19407694796897312
19.724000000001123,0.19412093909892011
19.725000000001124,0.19416492864923962
19.726000000001125,0.19420891661993164
19.727000000001127,0.19425290301099615
19.728000000001128,0.19429688782243318
19.72900000000113,0.19434087105424272
19.73000000000113,0.19438485270642475
19.73100000000113,0.1944288327789793
19.732000000001133,0.19447281127190633
19.733000000001134,0.19451678818520587
19.734000000001135,0.19456076351887794
19.735000000001136,0.1946047372729225
19.736000000001138,0.19464870944733956
19.73700000000114,0.1946926800421291
19.73800000000114,0.19473664905729118
19.73900000000114,0.19478061649282577
19.740000000001142,0.19482458234873284
19.741000000001144,0.19486854662501243
19.742000000001145,0.19491250932166454
19.743000000001146,0.19495647043868913
19.744000000001147,0.19500042997608624
19.74500000000115,0.19504438793385584
19.74600000000115,0.19508834431199795
19.74700000000115,0.19513229911051258
19.748000000001152,0.1951762523293997
19.749000000001153,0.19522020396865933
19.750000000001155,0.19526415402829148
19.751000000001156,0.1953081025082961
19.752000000001157,0.19535204940867326
19.75300000000116,0.1953959947294229
19.75400000000116,0.19543993847054505
19.75500000000116,0.19548388063203972
19.756000000001162,0.19552782121390688
19.757000000001163,0.19557176021614656
19.758000000001164,0.19561569763875872
19.759000000001166,0.1956596334817434
19.760000000001167,0.1957035677451006
19.761000000001168,0.19574750042883027
19.76200000000117,0.19579143153293246
19.76300000000117,0.19583536105740718
19.76400000000117,0.19587928900225438
19.765000000001173,0.1959232153674741
19.766000000001174,0.1959671401530663
19.767000000001175,0.196011063359031
19.768000000001177,0.19605498498536825
19.769000000001178,0.19609890503207797
19.77000000000118,0.1961428234991602
19.77100000000118,0.19618674038661496
19.77200000000118,0.1962306556944422
19.773000000001183,0.19627456942264196
19.774000000001184,0.1963184815712142
19.775000000001185,0.19636239214015896
19.776000000001186,0.19640630112947624
19.777000000001188,0.196450208539166
19.77800000000119,0.19649411436922828
19.77900000000119,0.19653801861966305
19.78000000000119,0.19658192129047034
19.781000000001193,0.19662582238165013
19.782000000001194,0.19666972189320242
19.783000000001195,0.19671361982512722
19.784000000001196,0.19675751617742454
19.785000000001197,0.19680141095009435
19.7860000000012,0.19684530414313667
19.7870000000012,0.19688919575655148
19.7880000000012,0.1969330857903388
19.789000000001202,0.19697697424449864
19.790000000001204,0.19702086111903097
19.791000000001205,0.19706474641393582
19.792000000001206,0.19710863012921317
19.793000000001207,0.19715251226486302
19.79400000000121,0.19719639282088539
19.79500000000121,0.19724027179728024
19.79600000000121,0.1972841491940476
19.797000000001212,0.19732802501118749
19.798000000001213,0.19737189924869986
19.799000000001215,0.19741577190658474
19.800000000001216,0.19745964298484212
19.801000000001217,0.197503512483472
19.802000000001218,0.1975473804024744
19.80300000000122,0.1975912467418493
19.80400000000122,0.1976351115015967
19.805000000001222,0.19767897468171663
19.806000000001223,0.19772283628220905
19.807000000001224,0.19776669630307397
19.808000000001226,0.1978105547443114
19.809000000001227,0.19785441160592132
19.810000000001228,0.19789826688790377
19.81100000000123,0.1979421205902587
19.81200000000123,0.19798597271298615
19.81300000000123,0.19802982325608612
19.814000000001233,0.19807367221955857
19.815000000001234,0.19811751960340354
19.816000000001235,0.198161365407621
19.817000000001237,0.19820520963221097
19.818000000001238,0.19824905227717346
19.81900000000124,0.19829289334250844
19.82000000000124,0.19833673282821593
19.82100000000124,0.1983805707342959
19.822000000001243,0.1984244070607484
19.823000000001244,0.19846824180757341
19.824000000001245,0.1985120749747709
19.825000000001246,0.19855590656234093
19.826000000001248,0.19859973657028346
19.82700000000125,0.19864356499859848
19.82800000000125,0.198687391847286
19.82900000000125,0.19873121711634603
19.830000000001252,0.19877504080577857
19.831000000001254,0.19881886291558362
19.832000000001255,0.19886268344576116
19.833000000001256,0.19890650239631122
19.834000000001257,0.1989503197672338
19.83500000000126,0.19899413555852885
19.83600000000126,0.19903794977019643
19.83700000000126,0.1990817624022365
19.838000000001262,0.19912557345464907
19.839000000001263,0.19916938292743416
19.840000000001265,0.19921319082059175
19.841000000001266,0.19925699713412184
19.842000000001267,0.19930080186802443
19.84300000000127,0.19934460502229953
19.84400000000127,0.19938840659694715
19.84500000000127,0.19943220659196725
19.846000000001272,0.19947600500735987
19.847000000001273,0.199519801843125
19.848000000001274,0.19956359709926264
19.849000000001276,0.19960739077577278
19.850000000001277,0.1996511828726554
19.851000000001278,0.19969497338991055
19.85200000000128,0.1997387623275382
19.85300000000128,0.19978254968553835
19.85400000000128,0.19982633546391101
19.855000000001283,0.1998701196626562
19.856000000001284,0.19991390228177386
19.857000000001285,0.19995768332126404
19.858000000001287,0.20000145915693512
19.859000000001288,0.2000452297887871
19.86000000000129,0.20008899521682003
19.86100000000129,0.20013275544103384
19.86200000000129,0.20017651046142856
19.863000000001293,0.20022026027800421
19.864000000001294,0.20026400489076077
19.865000000001295,0.20030774429969822
19.866000000001296,0.2003514785048166
19.867000000001298,0.2003952075061159
19.8680000000013,0.20043893130359608
19.8690000000013,0.20048264989725717
19.8700000000013,0.2005263632870992
19.871000000001303,0.2005700714731221
19.872000000001304,0.20061377445532594
19.873000000001305,0.2006574722337107
19.874000000001306,0.20070116480827635
19.875000000001307,0.2007448521790229
19.87600000000131,0.2007885343459504
19.87700000000131,0.2008322113090588
19.87800000000131,0.20087588306834808
19.879000000001312,0.2009195496238183
19.880000000001314,0.20096321097546943
19.881000000001315,0.20100686712330146
19.882000000001316,0.2010505180673144
19.883000000001317,0.20109416380750825
19.88400000000132,0.201137804343883
19.88500000000132,0.20118143967643867
19.88600000000132,0.20122506980517527
19.887000000001322,0.20126869473009276
19.888000000001323,0.20131231445119116
19.889000000001325,0.2013559289684705
19.890000000001326,0.20139953828193072
19.891000000001327,0.20144314239157185
19.892000000001328,0.2014867412973939
19.89300000000133,0.20153033499939688
19.89400000000133,0.20157392349758074
19.895000000001332,0.2016175067919455
19.896000000001333,0.2016610848824912
19.897000000001334,0.2017046577692178
19.898000000001336,0.2017482254521253
19.899000000001337,0.20179178793121375
19.900000000001338,0.20183534520648308
19.90100000000134,0.20187889727793332
19.90200000000134,0.20192244414556448
19.90300000000134,0.20196598580937655
19.904000000001343,0.20200952226936952
19.905000000001344,0.20205305352554342
19.906000000001345,0.20209657957789823
19.907000000001347,0.20214010042643393
19.908000000001348,0.20218361607115054
19.90900000000135,0.20222712651204808
19.91000000000135,0.20227063174912652
19.91100000000135,0.20231413178238586
19.912000000001353,0.20235762661182613
19.913000000001354,0.2024011162374473
19.914000000001355,0.20244460065924938
19.915000000001356,0.20248807987723239
19.916000000001358,0.2025315538913963
19.91700000000136,0.2025750227017411
19.91800000000136,0.20261848630826684
19.91900000000136,0.20266194471097349
19.920000000001362,0.20270539790986103
19.921000000001364,0.20274884590492948
19.922000000001365,0.20279228869617885
19.923000000001366,0.20283572628360913
19.924000000001367,0.2028791586672203
19.92500000000137,0.20292258584701242
19.92600000000137,0.20296600782298543
19.92700000000137,0.20300942459513935
19.928000000001372,0.2030528361634742
19.929000000001373,0.20309624252798994
19.930000000001375,0.2031396436886866
19.931000000001376,0.20318303964556417
19.932000000001377,0.20322643039862265
19.93300000000138,0.20326981594786203
19.93400000000138,0.20331319629328232
19.93500000000138,0.20335657143488353
19.936000000001382,0.20339994137266565
19.937000000001383,0.20344330610662867
19.938000000001384,0.20348666563677262
19.939000000001386,0.20353001996309747
19.940000000001387,0.20357336908560322
19.941000000001388,0.2036167130042899
19.94200000000139,0.2036600517191575
19.94300000000139,0.20370338523020598
19.94400000000139,0.2037467135374354
19.945000000001393,0.20379003664084572
19.946000000001394,0.20383335454043694
19.947000000001395,0.20387666723620906
19.948000000001397,0.20391997472816212
19.949000000001398,0.20396327701629607
19.9500000000014,0.20400657410061093
19.9510000000014,0.20404986598110672
19.9520000000014,0.2040931526577834
19.953000000001403,0.204136434130641
19.954000000001404,0.20417971039967953
19.955000000001405,0.20422298146489895
19.956000000001406,0.20426624732629928
19.957000000001408,0.20430950798388053
19.95800000000141,0.2043527634376427
19.95900000000141,0.20439601368758575
19.96000000000141,0.20443925873370972
19.961000000001413,0.2044824985760146
19.962000000001414,0.2045257332145004
19.963000000001415,0.2045689626491671
19.964000000001416,0.20461218688001473
19.965000000001417,0.20465540590704326
19.96600000000142,0.2046986197302527
19.96700000000142,0.20474182834964305
19.96800000000142,0.20478503176521431
19.969000000001422,0.20482822997696648
19.970000000001424,0.20487142298489958
19.971000000001425,0.20491461078901357
19.972000000001426,0.20495779338930847
19.973000000001427,0.20500097078578428
19.97400000000143,0.205044142978441
19.97500000000143,0.20508730996727864
19.97600000000143,0.20513047175229718
19.977000000001432,0.20517362833349664
19.978000000001433,0.205216779710877
19.979000000001435,0.20525992588443828
19.980000000001436,0.20530306685418048
19.981000000001437,0.20534620262010359
19.982000000001438,0.2053893331822076
19.98300000000144,0.20543245854049252
19.98400000000144,0.20547557869495836
19.985000000001442,0.2055186936456051
19.986000000001443,0.20556180339243274
19.987000000001444,0.2056049079354413
19.988000000001445,0.20564800727463078
19.989000000001447,0.20569110141000116
19.990000000001448,0.20573419034155246
19.99100000000145,0.20577727406928467
19.99200000000145,0.20582035259319778
19.99300000000145,0.20586342591329182
19.994000000001453,0.20590649402956676
19.995000000001454,0.2059495569420226
19.996000000001455,0.20599261465065938
19.997000000001456,0.20603566715547705
19.998000000001458,0.20607871445647563
19.99900000000146,0.2061217565536551
20.00000000000146,0.20616479344701552
20.00100000000146,0.20620782513655683
20.002000000001463,0.20625085162227905
20.003000000001464,0.2062938729041822
20.004000000001465,0.20633688898226624
20.005000000001466,0.20637989985653118
20.006000000001467,0.20642290552697706
20.00700000000147,0.20646590599360384
20.00800000000147,0.20650890125641153
20.00900000000147,0.20655189131540014
20.010000000001472,0.20659487617056965
20.011000000001474,0.20663785582192007
20.012000000001475,0.2066808302694514
20.013000000001476,0.20672379951316364
20.014000000001477,0.2067667635530568
20.01500000000148,0.20680972238913084
20.01600000000148,0.20685267602138582
20.01700000000148,0.2068956244498217
20.018000000001482,0.2069385676744385
20.019000000001483,0.2069815056952362
20.020000000001485,0.20702443851221483
20.021000000001486,0.20706736267348513
20.022000000001487,0.20711027817904715
20.02300000000149,0.20715318502890084
20.02400000000149,0.20719608322304622
20.02500000000149,0.2072389727614833
20.026000000001492,0.20728185364421206
20.027000000001493,0.20732472587123252
20.028000000001494,0.20736758944254466
20.029000000001496,0.2074104443581485
20.030000000001497,0.20745329061804405
20.031000000001498,0.20749612822223126
20.0320000000015,0.2075389571707102
20.0330000000015,0.2075817774634808
20.0340000000015,0.2076245891005431
20.035000000001503,0.2076673920818971
20.036000000001504,0.2077101864075428
20.037000000001505,0.20775297207748017
20.038000000001507,0.20779574909170925
20.039000000001508,0.20783851745023002
20.04000000000151,0.20788127715304247
20.04100000000151,0.2079240282001466
20.04200000000151,0.20796677059154245
20.043000000001513,0.20800950432722998
20.044000000001514,0.2080522294072092
20.045000000001515,0.2080949458314801
20.046000000001516,0.20813765360004272
20.047000000001518,0.208180352712897
20.04800000000152,0.208223043170043
20.04900000000152,0.2082657249714807
20.05000000000152,0.20830839811721005
20.051000000001522,0.20835106260723113
20.052000000001524,0.2083937184415439
20.053000000001525,0.20843636562014833
20.054000000001526,0.2084790041430445
20.055000000001527,0.20852163401023233
20.05600000000153,0.20856425522171185
20.05700000000153,0.20860686777748305
20.05800000000153,0.20864947167754597
20.059000000001532,0.20869206692190057
20.060000000001533,0.20873465351054685
20.061000000001535,0.20877723144348484
20.062000000001536,0.20881980072071452
20.063000000001537,0.20886236134223587
20.06400000000154,0.20890491330804895
20.06500000000154,0.2089474566181537
20.06600000000154,0.20898999127255014
20.067000000001542,0.20903251727123828
20.068000000001543,0.2090750346142181
20.069000000001544,0.20911754330148963
20.070000000001546,0.20916004333305285
20.071000000001547,0.20920253470890776
20.072000000001548,0.20924501742905435
20.07300000000155,0.20928749149349263
20.07400000000155,0.2093299569022226
20.075000000001552,0.20937241365524428
20.076000000001553,0.20941486175255764
20.077000000001554,0.2094573011941627
20.078000000001555,0.20949973198005944
20.079000000001557,0.20954215411024787
20.080000000001558,0.20958456758472802
20.08100000000156,0.20962697240349984
20.08200000000156,0.20966936856656335
20.08300000000156,0.20971175607391856
20.084000000001563,0.20975413492556547
20.085000000001564,0.20979650512150405
20.086000000001565,0.20983886666173435
20.087000000001566,0.20988121954625633
20.088000000001568,0.20992356377507
20.08900000000157,0.20996589934817533
20.09000000000157,0.2100082262655724
20.09100000000157,0.21005054452726113
20.092000000001573,0.21009285413324155
20.093000000001574,0.21013515508351369
20.094000000001575,0.2101774473780775
20.095000000001576,0.210219731016933
20.096000000001577,0.21026200600008021
20.09700000000158,0.2103042723275191
20.09800000000158,0.2103465299992497
20.09900000000158,0.21038877901527198
20.100000000001582,0.21043101937558595
20.101000000001584,0.2104732510801916
20.102000000001585,0.21051547412908897
20.103000000001586,0.21055768852227802
20.104000000001587,0.21059989425975875
20.10500000000159,0.21064209134153117
20.10600000000159,0.2106842797675953
20.10700000000159,0.2107264595379511
20.108000000001592,0.2107686306525986
20.109000000001593,0.2108107931115378
20.110000000001595,0.2108529469147687
20.111000000001596,0.21089509206229126
20.112000000001597,0.21093722855410554
20.1130000000016,0.2109793563902115
20.1140000000016,0.21102147557060916
20.1150000000016,0.21106358609529852
20.116000000001602,0.21106358609529852
20.117000000001603,0.21114778117755229
20.118000000001604,0.21118986573511672
20.119000000001606,0.21123194163697284
20.120000000001607,0.21127400888312065
20.121000000001608,0.21131606747356013
20.12200000000161,0.21135811740829133
20.12300000000161,0.2114001586873142
20.12400000000161,0.21144219131062877
20.125000000001613,0.21148421527823505
20.126000000001614,0.211526230590133
20.127000000001615,0.21156823724632265
20.128000000001617,0.211610235246804
20.129000000001618,0.21165222459157704
20.13000000000162,0.21169420528064176
20.13100000000162,0.2117361773139982
20.13200000000162,0.2117781406916463
20.133000000001623,0.2118200954135861
20.134000000001624,0.2118620414798176
20.135000000001625,0.2119039788903408
20.136000000001626,0.21194590764515567
20.137000000001628,0.21198782774426222
20.13800000000163,0.2120297391876605
20.13900000000163,0.21207164197535044
20.14000000000163,0.21211353610733208
20.141000000001632,0.21215542158360542
20.142000000001634,0.21219729840417045
20.143000000001635,0.21223916656902717
20.144000000001636,0.2122810260781756
20.145000000001637,0.2123228769316157
20.14600000000164,0.21236471912934748
20.14700000000164,0.21240655267137099
20.14800000000164,0.21244837755768617
20.149000000001642,0.21249019378829304
20.150000000001643,0.2125320013631916
20.151000000001645,0.21257380028238188
20.152000000001646,0.21261559054586382
20.153000000001647,0.21265737215363745
20.15400000000165,0.21269914510570279
20.15500000000165,0.2127409094020598
20.15600000000165,0.2127826650427085
20.157000000001652,0.21282441202764893
20.158000000001653,0.21286615035688103
20.159000000001654,0.2129078800304048
20.160000000001656,0.2129496010482203
20.161000000001657,0.21299131341032748
20.162000000001658,0.21303301711672634
20.16300000000166,0.2130747121674169
20.16400000000166,0.21311639856239917
20.165000000001662,0.2131580763016731
20.166000000001663,0.21319974538523875
20.167000000001664,0.21324140581309609
20.168000000001665,0.2132830575852451
20.169000000001667,0.2133247007016858
20.170000000001668,0.2133663351624182
20.17100000000167,0.2134079609674423
20.17200000000167,0.21344957811675808
20.17300000000167,0.21349118661036556
20.174000000001673,0.21353278644826473
20.175000000001674,0.2135743776304556
20.176000000001675,0.21361596015693815
20.177000000001676,0.2136575340277124
20.178000000001678,0.21369909924277833
20.17900000000168,0.21374065580213597
20.18000000000168,0.2137822037057853
20.18100000000168,0.2138237429537263
20.182000000001683,0.21386527354595902
20.183000000001684,0.21390679548248343
20.184000000001685,0.2139483087632995
20.185000000001686,0.21398981338840728
20.186000000001687,0.21403130598637263
20.18700000000169,0.21407278655719555
20.18800000000169,0.21411425510087606
20.18900000000169,0.21415571161741412
20.190000000001692,0.21419715610680976
20.191000000001694,0.21423858856906297
20.192000000001695,0.21428000900417374
20.193000000001696,0.21432141741214208
20.194000000001697,0.214362813792968
20.1950000000017,0.2144041981466515
20.1960000000017,0.21444557047319254
20.1970000000017,0.21448693077259118
20.198000000001702,0.21452827904484736
20.199000000001703,0.21456961528996113
20.200000000001705,0.21461093950793247
20.201000000001706,0.21465225169876137
20.202000000001707,0.21469355186244785
20.20300000000171,0.2147348399989919
20.20400000000171,0.21477611610839353
20.20500000000171,0.21481738019065272
20.206000000001712,0.21485863224576948
20.207000000001713,0.21489987227374382
20.208000000001714,0.21494110027457572
20.209000000001716,0.2149823162482652
20.210000000001717,0.21502352019481225
20.211000000001718,0.21506471211421685
20.21200000000172,0.21510589200647903
20.21300000000172,0.2151470598715988
20.21400000000172,0.2151882157095761
20.215000000001723,0.215229359520411
20.216000000001724,0.21527049130410347
20.217000000001725,0.2153116110606535
20.218000000001727,0.2153527187900611
20.219000000001728,0.21539381449232628
20.22000000000173,0.215434898167449
20.22100000000173,0.21547596981542932
20.22200000000173,0.21551702943626722
20.223000000001733,0.21555807702996269
20.224000000001734,0.2155991125965157
20.225000000001735,0.2156401361359263
20.226000000001736,0.2156811476481945
20.227000000001738,0.21572214713332022
20.22800000000174,0.21576313459130353
20.22900000000174,0.21580411002214442
20.23000000000174,0.21584507342584286
20.231000000001742,0.21588602480239888
20.232000000001744,0.21592696415181248
20.233000000001745,0.21596789147408363
20.234000000001746,0.21600880676921236
20.235000000001747,0.21604971003719867
20.23600000000175,0.21609060127804253
20.23700000000175,0.21613148049174397
20.23800000000175,0.21617234767830298
20.239000000001752,0.21621320283771958
20.240000000001753,0.21625404596999373
20.241000000001755,0.21629487707512546
20.242000000001756,0.21633569615311476
20.243000000001757,0.21637650320396162
