Time,East
41.65799999999361,65.28336258274291
41.65899999999361,65.28504509470987
41.65999999999361,65.28672757174081
41.66099999999361,65.2884100138087
41.661999999993604,65.2900924208865
41.6629999999936,65.29177479294721
41.6639999999936,65.29345712996387
41.6649999999936,65.2951394319095
41.665999999993595,65.29682169875719
41.66699999999359,65.29850393048
41.66799999999359,65.30018612705102
41.66899999999359,65.3018682884434
41.669999999993586,65.30355041463028
41.67099999999358,65.30523250558481
41.67199999999358,65.30691456128018
41.67299999999358,65.3085965816896
41.673999999993576,65.31027856678628
41.674999999993574,65.31196051654348
41.67599999999357,65.31364243093445
41.67699999999357,65.31532430993248
41.67799999999357,65.31700615351087
41.678999999993565,65.31868796164296
41.67999999999356,65.32036973430209
41.68099999999356,65.32205147146162
41.68199999999356,65.32373317309494
41.682999999993555,65.32541483917544
41.68399999999355,65.32709646967655
41.68499999999355,65.32877806457172
41.68599999999355,65.33045962383443
41.686999999993546,65.33214114743815
41.687999999993544,65.33382263535638
41.68899999999354,65.33550408756265
41.68999999999354,65.33718550403051
41.69099999999354,65.33886688473352
41.691999999993534,65.34054822964526
41.69299999999353,65.34222953873935
41.69399999999353,65.34391081198939
41.69499999999353,65.34559204936905
41.695999999993525,65.34727325085197
41.69699999999352,65.34895441641184
41.69799999999352,65.35063554529152
41.69899999999352,65.35231663746549
41.699999999993516,65.35399769290825
41.70099999999351,65.35567871159432
41.70199999999351,65.35735969349827
41.70299999999351,65.35904063859466
41.703999999993506,65.36072154685812
41.704999999993504,65.36240241826324
41.7059999999935,65.36408325278471
41.7069999999935,65.36576405039717
41.7079999999935,65.36744481107534
41.708999999993495,65.36912553479392
41.70999999999349,65.37080622152767
41.71099999999349,65.37248687125135
41.71199999999349,65.37416748393977
41.712999999993485,65.37584805956773
41.71399999999348,65.37752859811008
41.71499999999348,65.37920909954167
41.71599999999348,65.38088956383739
41.716999999993476,65.38256999097216
41.717999999993474,65.38425038092092
41.71899999999347,65.38593073365861
41.71999999999347,65.38761104916023
41.72099999999347,65.38929132740078
41.721999999993464,65.3909715683553
41.72299999999346,65.39265177199883
41.72399999999346,65.39433193830645
41.72499999999346,65.39601206725325
41.725999999993455,65.39769215881438
41.72699999999345,65.39937221296496
41.72799999999345,65.40105222968018
41.72899999999345,65.40273220893522
41.729999999993446,65.40441215070531
41.73099999999344,65.40609205496568
41.73199999999344,65.4077719216916
41.73299999999344,65.40945175085837
41.733999999993436,65.41113154244128
41.734999999993434,65.41281129641568
41.73599999999343,65.41449101275693
41.73699999999343,65.41617069144039
41.73799999999343,65.41785033244146
41.738999999993425,65.4195299357356
41.73999999999342,65.42120950129824
41.74099999999342,65.42288902910485
41.74199999999342,65.42456851913094
41.742999999993415,65.42624797135203
41.74399999999341,65.42792738574364
41.74499999999341,65.42960676228135
41.74599999999341,65.43128610094075
41.746999999993406,65.43296540169746
41.747999999993404,65.4346446645271
41.7489999999934,65.43632388940533
41.7499999999934,65.43800307630784
41.7509999999934,65.43968222521033
41.751999999993394,65.44136133608853
41.75299999999339,65.44304040891818
41.75399999999339,65.44471944367506
41.75499999999339,65.44639844033496
41.755999999993385,65.4480773988737
41.75699999999338,65.44975631926712
41.75799999999338,65.4514352014911
41.75899999999338,65.45311404552149
41.759999999993376,65.45479285133422
41.76099999999337,65.45647161890523
41.76199999999337,65.45815034821045
41.76299999999337,65.4598290392259
41.763999999993366,65.46150769192754
41.764999999993364,65.4631863062914
41.76599999999336,65.46486488229354
41.76699999999336,65.46654341991001
41.76799999999336,65.4682219191169
41.768999999993355,65.46990037989033
41.76999999999335,65.47157880220644
41.77099999999335,65.47325718604138
41.77199999999335,65.47493553137133
41.772999999993345,65.47661383817248
41.77399999999334,65.47829210642108
41.77499999999334,65.47997033609336
41.77599999999334,65.48164852716559
41.776999999993336,65.48332667961407
41.777999999993334,65.4850047934151
41.77899999999333,65.48668286854503
41.77999999999333,65.48836090498023
41.78099999999333,65.49003890269705
41.781999999993324,65.49171686167192
41.78299999999332,65.49339478188125
41.78399999999332,65.49507266330149
41.78499999999332,65.4967505059091
41.785999999993315,65.49842830968059
41.78699999999331,65.50010607459247
41.78799999999331,65.50178380062127
41.78899999999331,65.50346148774355
41.789999999993306,65.50513913593589
41.7909999999933,65.50681674517489
41.7919999999933,65.50849431543718
41.7929999999933,65.5101718466994
41.7939999999933,65.5118493389382
41.794999999993294,65.51352679213032
41.79599999999329,65.51520420625243
41.79699999999329,65.51688158128128
41.79799999999329,65.51855891719363
41.798999999993285,65.52023621396624
41.79999999999328,65.52191347157593
41.80099999999328,65.5235906899995
41.80199999999328,65.52526786921379
41.802999999993276,65.52694500919569
41.80399999999327,65.52862210992207
41.80499999999327,65.53029917136985
41.80599999999327,65.53197619351594
41.806999999993266,65.53365317633732
41.807999999993264,65.53533011981095
41.80899999999326,65.53700702391382
41.80999999999326,65.53868388862294
41.81099999999326,65.54036071391536
41.811999999993255,65.54203749976814
41.81299999999325,65.54371424615836
41.81399999999325,65.54539095306312
41.81499999999325,65.54706762045954
41.815999999993245,65.54874424832478
41.81699999999324,65.550420836636
41.81799999999324,65.55209738537037
41.81899999999324,65.55377389450514
41.819999999993236,65.55545036401752
41.820999999993234,65.55712679388475
41.82199999999323,65.55880318408411
41.82299999999323,65.56047953459291
41.82399999999323,65.56215584538846
41.824999999993224,65.5638321164481
41.82599999999322,65.56550834774919
41.82699999999322,65.5671845392691
41.82799999999322,65.56886069098525
41.828999999993215,65.57053680287504
41.82999999999321,65.57221287491593
41.83099999999321,65.57388890708539
41.83199999999321,65.5755648993609
41.832999999993206,65.57724085171998
41.8339999999932,65.57891676414013
41.8349999999932,65.58059263659894
41.8359999999932,65.58226846907394
41.836999999993196,65.58394426154275
41.837999999993194,65.58562001398298
41.83899999999319,65.58729572637225
41.83999999999319,65.58897139868823
41.84099999999319,65.59064703090858
41.841999999993185,65.59232262301103
41.84299999999318,65.59399817497327
41.84399999999318,65.59567368677304
41.84499999999318,65.59734915838811
41.845999999993175,65.59902458979626
41.84699999999317,65.60069998097528
41.84799999999317,65.602375331903
41.84899999999317,65.60405064255727
41.849999999993166,65.60572591291594
41.850999999993164,65.60740114295692
41.85199999999316,65.60907633265809
41.85299999999316,65.61075148199738
41.85399999999316,65.61242659095275
41.854999999993154,65.61410165950215
41.85599999999315,65.6157766876236
41.85699999999315,65.61745167529507
41.85799999999315,65.61912662249462
41.858999999993145,65.62080152920028
41.85999999999314,65.62247639539012
41.86099999999314,65.62415122104225
41.86199999999314,65.62582600525127
41.862999999993136,65.62750074799622
41.86399999999313,65.6291754492562
41.86499999999313,65.63085010901027
41.86599999999313,65.63252472723758
41.866999999993126,65.63419930391728
41.867999999993124,65.63587383902855
41.86899999999312,65.63754833255057
41.86999999999312,65.63922278446256
41.87099999999312,65.64089719474379
41.871999999993115,65.64257156337351
41.87299999999311,65.64424589033102
41.87399999999311,65.64592017559565
41.87499999999311,65.64759441914673
41.875999999993105,65.64926862096364
41.8769999999931,65.65094278102578
41.8779999999931,65.65261689931256
41.8789999999931,65.65429097580343
41.879999999993096,65.65596501047786
41.880999999993094,65.65763900331532
41.88199999999309,65.65931295429534
41.88299999999309,65.66098686339747
41.88399999999309,65.66266073060126
41.884999999993084,65.6643345558863
41.88599999999308,65.6660083392322
41.88699999999308,65.66768208061862
41.88799999999308,65.6693557800252
41.888999999993075,65.67102943743164
41.88999999999307,65.67270305281764
41.89099999999307,65.67437662616294
41.89199999999307,65.67605015744729
41.892999999993066,65.67772364665048
41.89399999999306,65.67939709375231
41.89499999999306,65.68107049873262
41.89599999999306,65.68274386157125
41.89699999999306,65.6844171822481
41.897999999993054,65.68609046074305
41.89899999999305,65.68776369703603
41.89999999999305,65.68943689110701
41.90099999999305,65.69111004293595
41.901999999993045,65.69278315250284
41.90299999999304,65.69445621978771
41.90399999999304,65.6961292447706
41.90499999999304,65.6978022274316
41.905999999993035,65.69947516775078
41.90699999999303,65.70114806570825
41.90799999999303,65.70282092128419
41.90899999999303,65.70449373445872
41.909999999993026,65.70616650521205
41.910999999993024,65.7078392335244
41.91199999999302,65.70951191937598
41.91299999999302,65.71118456274708
41.91399999999302,65.71285716361797
41.914999999993015,65.71452972196894
41.91599999999301,65.71620223778035
41.91699999999301,65.71787471103254
41.91799999999301,65.71954714170587
41.918999999993005,65.71954714170587
41.919999999993,65.72289187523764
41.920999999993,65.72456417805692
41.921999999993,65.72623643821912
41.922999999992996,65.7279086557047
41.92399999999299,65.72958083049419
41.92499999999299,65.73125296256812
41.92599999999299,65.73292505190707
41.92699999999299,65.73459709849162
41.927999999992984,65.73626910230239
41.92899999999298,65.73794106332
41.92999999999298,65.7396129815251
41.93099999999298,65.74128485689839
41.931999999992975,65.74295668942057
41.93299999999297,65.74462847907236
41.93399999999297,65.74630022583452
41.93499999999297,65.74797192968782
41.935999999992966,65.74964359061305
41.93699999999296,65.75131520859104
41.93799999999296,65.75298678360262
41.93899999999296,65.75465831562866
41.939999999992956,65.75632980465005
41.940999999992954,65.75800125064771
41.94199999999295,65.75967265360256
41.94299999999295,65.75967265360256
41.94399999999295,65.7630153303077
41.944999999992945,65.76468660401997
41.94599999999294,65.7663578346134
41.94699999999294,65.76802902206906
41.94799999999294,65.769700166368
41.948999999992935,65.7713712674913
41.94999999999293,65.7730423254201
41.95099999999293,65.77471334013555
41.95199999999293,65.7763843116188
41.952999999992926,65.77805523985103
41.953999999992924,65.77972612481345
41.95499999999292,65.7813969664873
41.95599999999292,65.78306776485384
41.95699999999292,65.78473851989433
41.957999999992914,65.78640923159008
41.95899999999291,65.78807989992241
41.95999999999291,65.78975052487266
41.96099999999291,65.79142110642219
41.961999999992905,65.7930916445524
41.9629999999929,65.79476213924471
41.9639999999929,65.79643259048055
41.9649999999929,65.79810299824136
41.965999999992896,65.79977336250865
41.96699999999289,65.80144368326388
41.96799999999289,65.80311396048862
41.96899999999289,65.80478419416438
41.969999999992886,65.80645438427275
41.970999999992884,65.80812453079533
41.97199999999288,65.80979463371371
41.97299999999288,65.81146469300953
41.97399999999288,65.81313470866445
41.974999999992875,65.81480468066016
41.97599999999287,65.81647460897835
41.97699999999287,65.81814449360077
41.97799999999287,65.81981433450915
41.978999999992865,65.82148413168525
41.97999999999286,65.82315388511088
41.98099999999286,65.82482359476785
41.98199999999286,65.82649326063799
41.982999999992856,65.82816288270315
41.983999999992854,65.82983246094523
41.98499999999285,65.83150199534612
41.98599999999285,65.83317148588775
41.98699999999285,65.83484093255205
41.987999999992844,65.83651033532101
41.98899999999284,65.8381796941766
41.98999999999284,65.83984900910086
41.99099999999284,65.8415182800758
41.991999999992835,65.84318750708348
41.99299999999283,65.84485669010598
41.99399999999283,65.84652582912541
41.99499999999283,65.84819492412387
41.995999999992826,65.84986397508352
41.99699999999282,65.85153298198652
41.99799999999282,65.85320194481507
41.99899999999282,65.85487086355137
41.999999999992816,65.85653973817764
42.000999999992814,65.85820856867615
42.00199999999281,65.85987735502916
42.00299999999281,65.86154609721896
42.00399999999281,65.86321479522789
42.004999999992805,65.86488344903827
42.0059999999928,65.86655205863246
42.0069999999928,65.86822062399285
42.0079999999928,65.86988914510185
42.008999999992795,65.87155762194188
42.00999999999279,65.87322605449538
42.01099999999279,65.87489444274482
42.01199999999279,65.8765627866727
42.012999999992786,65.87823108626152
42.013999999992784,65.87989934149383
42.01499999999278,65.88156755235215
42.01599999999278,65.8832357188191
42.01699999999278,65.88490384087724
42.017999999992774,65.8865719185092
42.01899999999277,65.88823995169763
42.01999999999277,65.88990794042518
42.02099999999277,65.89157588467454
42.021999999992765,65.8932437844284
42.02299999999276,65.8949116396695
42.02399999999276,65.89657945038059
42.02499999999276,65.8982472155464
42.025999999992756,65.89991493515079
42.02699999999275,65.9015826091776
42.02799999999275,65.90325023761068
42.02899999999275,65.90491782043395
42.02999999999275,65.90658535763134
42.030999999992744,65.9082528491868
42.03199999999274,65.90992029508429
42.03299999999274,65.91158769530782
42.03399999999274,65.91325504984141
42.034999999992735,65.91492235866912
42.03599999999273,65.916589621775
42.03699999999273,65.91825683914317
42.03799999999273,65.91992401075774
42.038999999992726,65.92159113660287
42.03999999999272,65.92325821666273
42.04099999999272,65.92492525092152
42.04199999999272,65.92659223936344
42.042999999992716,65.92825918197276
42.043999999992714,65.92992607873376
42.04499999999271,65.93159292963071
42.04599999999271,65.93325973464795
42.04699999999271,65.93492649376981
42.047999999992705,65.93659320698067
42.0489999999927,65.93825987426493
42.0499999999927,65.939926495607
42.0509999999927,65.94159307099132
42.051999999992695,65.94325960040237
42.05299999999269,65.94492608382464
42.05399999999269,65.94659252124264
42.05499999999269,65.94825891264091
42.055999999992686,65.94992525800403
42.056999999992684,65.95159155731658
42.05799999999268,65.95325781056316
42.05899999999268,65.95492401772843
42.05999999999268,65.95659017879704
42.060999999992674,65.95825629375369
42.06199999999267,65.95992236258309
42.06299999999267,65.96158838526996
42.06399999999267,65.96325436179907
42.064999999992665,65.96492029215521
42.06599999999266,65.96658617632318
42.06699999999266,65.9682520142878
42.06799999999266,65.96991780603395
42.068999999992656,65.9715835515465
42.06999999999265,65.97324925081035
42.07099999999265,65.97491490381044
42.07199999999265,65.97658051053172
42.072999999992646,65.97824607095914
42.073999999992644,65.97991158507773
42.07499999999264,65.98157705287251
42.07599999999264,65.98324247432852
42.07699999999264,65.98490784943084
42.077999999992635,65.98657317816456
42.07899999999263,65.98823846051481
42.07999999999263,65.98990369646671
42.08099999999263,65.99156888600545
42.081999999992625,65.99323402911621
42.08299999999262,65.99489912578422
42.08399999999262,65.99656417599469
42.08499999999262,65.99822917973292
42.085999999992616,65.99989413698417
42.086999999992614,66.00155904773375
42.08799999999261,66.003223911967
42.08899999999261,66.00488872966928
42.08999999999261,66.00655350082596
42.090999999992604,66.00821822542245
42.0919999999926,66.0098829034442
42.0929999999926,66.01154753487661
42.0939999999926,66.0132121197052
42.094999999992595,66.01487665791545
42.09599999999259,66.0165411494929
42.09699999999259,66.01820559442307
42.09799999999259,66.01986999269154
42.098999999992586,66.0215343442839
42.09999999999258,66.02319864918579
42.10099999999258,66.02486290738281
42.10199999999258,66.02652711886064
42.102999999992576,66.02819128360497
42.103999999992574,66.0298554016015
42.10499999999257,66.03151947283597
42.10599999999257,66.03318349729413
42.10699999999257,66.03484747496177
42.107999999992565,66.03651140582467
42.10899999999256,66.03817528986868
42.10999999999256,66.03983912707962
42.11099999999256,66.04150291744338
42.111999999992555,66.04316666094586
42.11299999999255,66.04483035757296
42.11399999999255,66.04649400731064
42.11499999999255,66.04815761014486
42.115999999992546,66.04982116606159
42.116999999992544,66.05148467504685
42.11799999999254,66.05314813708668
42.11899999999254,66.05481155216712
42.11999999999254,66.05647492027427
42.120999999992534,66.05813824139422
42.12199999999253,66.0598015155131
42.12299999999253,66.06146474261705
42.12399999999253,66.06312792269225
42.124999999992525,66.06479105572488
42.12599999999252,66.06645414170117
42.12699999999252,66.06811718060735
42.12799999999252,66.06978017242967
42.128999999992516,66.07144311715444
42.12999999999251,66.07310601476796
42.13099999999251,66.07476886525656
42.13199999999251,66.07643166860659
42.132999999992506,66.07809442480442
42.133999999992504,66.07975713383645
42.1349999999925,66.08141979568911
42.1359999999925,66.08308241034884
42.1369999999925,66.0847449778021
42.137999999992495,66.08640749803538
42.13899999999249,66.0880699710352
42.13999999999249,66.08973239678808
42.14099999999249,66.09139477528059
42.141999999992485,66.0930571064993
42.14299999999248,66.09471939043081
42.14399999999248,66.09638162706175
42.14499999999248,66.09804381637876
42.145999999992476,66.09970595836852
42.146999999992474,66.10136805301771
42.14799999999247,66.10303010031305
42.14899999999247,66.10469210024127
42.14999999999247,66.10635405278913
42.150999999992464,66.10801595794341
42.15199999999246,66.1096778156909
42.15299999999246,66.11133962601845
42.15399999999246,66.11300138891289
42.154999999992455,66.1146631043611
42.15599999999245,66.11632477234996
42.15699999999245,66.11798639286638
42.15799999999245,66.11964796589733
42.158999999992446,66.12130949142973
42.15999999999244,66.12297096945058
42.16099999999244,66.12463239994686
42.16199999999244,66.12629378290562
42.16299999999244,66.12795511831389
42.163999999992434,66.12961640615876
42.16499999999243,66.13127764642729
42.16599999999243,66.13293883910661
42.16699999999243,66.13459998418386
42.167999999992425,66.1362610816462
42.16899999999242,66.13792213148078
42.16999999999242,66.13958313367482
42.17099999999242,66.14124408821554
42.171999999992416,66.14290499509019
42.17299999999241,66.14456585428603
42.17399999999241,66.14622666579035
42.17499999999241,66.14788742959045
42.175999999992406,66.14954814567369
42.176999999992404,66.1512088140274
42.1779999999924,66.15286943463894
42.1789999999924,66.15453000749574
42.1799999999924,66.1561905325852
42.180999999992395,66.15785100989477
42.18199999999239,66.1595114394119
42.18299999999239,66.16117182112409
42.18399999999239,66.16283215501882
42.184999999992385,66.16449244108364
42.18599999999238,66.16615267930608
42.18699999999238,66.16781286967372
42.18799999999238,66.16947301217417
42.188999999992376,66.17113310679501
42.189999999992374,66.17279315238471
42.19099999999237,66.17445314893212
42.19199999999237,66.17611309642609
42.19299999999237,66.17777299485552
42.193999999992364,66.17943284420932
42.19499999999236,66.18109264447642
42.19599999999236,66.18275239564579
42.19699999999236,66.18441209770643
42.197999999992355,66.18607175064733
42.19899999999235,66.18773135445755
42.19999999999235,66.18939090912615
42.20099999999235,66.1910504146422
42.201999999992346,66.19270987099485
42.20299999999234,66.19436927817321
42.20399999999234,66.19602863616646
42.20499999999234,66.19768794496377
42.205999999992336,66.19934720455437
42.206999999992334,66.2010064149275
42.20799999999233,66.20266557607242
42.20899999999233,66.20432468797841
42.20999999999233,66.2059837506348
42.210999999992325,66.20764276403091
42.21199999999232,66.2093017281561
42.21299999999232,66.2109606429998
42.21399999999232,66.21261950855137
42.214999999992315,66.21427832480028
42.21599999999231,66.21593709173597
42.21699999999231,66.21759580934793
42.21799999999231,66.21925447762568
42.218999999992306,66.22091309655876
42.219999999992304,66.22257166613672
42.2209999999923,66.22423018634915
42.2219999999923,66.22588865718565
42.2229999999923,66.22754707863587
42.223999999992294,66.22920545068945
42.22499999999229,66.23086377333608
42.22599999999229,66.23252204656548
42.22699999999229,66.23418027036736
42.227999999992285,66.2358384447315
42.22899999999228,66.23749656964766
42.22999999999228,66.23915464510566
42.23099999999228,66.24081267109531
42.231999999992276,66.24247064760648
42.23299999999227,66.24412857462904
42.23399999999227,66.24578645215291
42.23499999999227,66.247444280168
42.235999999992266,66.24910205866426
42.236999999992264,66.25075978763168
42.23799999999226,66.25241746706024
42.23899999999226,66.25407509693997
42.23999999999226,66.25573267726092
42.240999999992255,66.25739020801316
42.24199999999225,66.25904768918679
42.24299999999225,66.26070512077192
42.24399999999225,66.26236250275869
42.244999999992245,66.26401983513729
42.24599999999224,66.2656771178979
42.24699999999224,66.26733435103073
42.24799999999224,66.26899153452602
42.248999999992236,66.27064866837404
42.249999999992234,66.27230575256507
42.25099999999223,66.27396278708945
42.25199999999223,66.27561977193747
42.25299999999223,66.27727670709952
42.253999999992224,66.27893359256598
42.25499999999222,66.28059042832724
42.25599999999222,66.28224721437375
42.25699999999222,66.28390395069597
42.257999999992215,66.28556063728436
42.25899999999221,66.28721727412943
42.25999999999221,66.28887386122172
42.26099999999221,66.29053039855175
42.261999999992206,66.29218688611012
42.2629999999922,66.29384332388742
42.2639999999922,66.29549971187426
42.2649999999922,66.29715605006129
42.2659999999922,66.29881233843918
42.266999999992194,66.30046857699861
42.26799999999219,66.30212476573031
42.26899999999219,66.30378090462503
42.26999999999219,66.30543699367351
42.270999999992185,66.30709303286653
42.27199999999218,66.30874902219492
42.27299999999218,66.3104049616495
42.27399999999218,66.31206085122113
42.274999999992176,66.31371669090069
42.27599999999217,66.31537248067907
42.27699999999217,66.31702822054721
42.27799999999217,66.31868391049606
42.278999999992166,66.3203395505166
42.279999999992164,66.3219951405998
42.28099999999216,66.32365068073669
42.28199999999216,66.32530617091832
42.28299999999216,66.32696161113576
42.283999999992155,66.32861700138008
42.28499999999215,66.33027234164241
42.28599999999215,66.33192763191389
42.28699999999215,66.33358287218566
42.287999999992145,66.33523806244891
42.28899999999214,66.33689320269484
42.28999999999214,66.33854829291468
42.29099999999214,66.34020333309968
42.291999999992136,66.34185832324111
42.292999999992134,66.34351326333028
42.29399999999213,66.3451681533585
42.29499999999213,66.34682299331712
42.29599999999213,66.3484777831975
42.296999999992124,66.35013252299102
42.29799999999212,66.3517872126891
42.29899999999212,66.3534418522832
42.29999999999212,66.35509644176474
42.300999999992115,66.35675098112522
42.30199999999211,66.35840547035613
42.30299999999211,66.360059909449
42.30399999999211,66.3617142983954
42.304999999992106,66.36336863718687
42.3059999999921,66.36502292581501
42.3069999999921,66.36667716427147
42.3079999999921,66.36833135254784
42.308999999992096,66.36998549063583
42.309999999992094,66.3716395785271
42.31099999999209,66.37329361621335
42.31199999999209,66.37494760368632
42.31299999999209,66.37660154093777
42.313999999992085,66.37825542795947
42.31499999999208,66.37990926474322
42.31599999999208,66.38156305128084
42.31699999999208,66.38321678756417
42.317999999992075,66.38487047358508
42.31899999999207,66.38652410933547
42.31999999999207,66.38817769480723
42.32099999999207,66.3898312299923
42.321999999992066,66.39148471488264
42.322999999992064,66.39313814947022
42.32399999999206,66.39479153374705
42.32499999999206,66.39644486770516
42.32599999999206,66.39809815133657
42.326999999992054,66.39975138463336
42.32799999999205,66.40140456758763
42.32899999999205,66.40305770019148
42.32999999999205,66.40471078243705
42.330999999992045,66.40636381431649
42.33199999999204,66.408016795822
42.33299999999204,66.40966972694575
42.33399999999204,66.41132260767999
42.334999999992036,66.41297543801696
42.33599999999203,66.4146282179489
42.33699999999203,66.41628094746814
42.33799999999203,66.41793362656696
42.338999999992026,66.41958625523772
42.339999999992024,66.42123883347276
42.34099999999202,66.42289136126446
42.34199999999202,66.42454383860523
42.34299999999202,66.42619626548749
42.343999999992015,66.42784864190368
42.34499999999201,66.42950096784625
42.34599999999201,66.43115324330772
42.34699999999201,66.43280546828058
42.347999999992005,66.43445764275737
42.348999999992,66.43610976673062
42.349999999992,66.43776184019295
42.350999999992,66.43941386313692
42.351999999991996,66.44106583555516
42.352999999991994,66.44271775744032
42.35399999999199,66.44436962878505
42.35499999999199,66.44602144836324
42.35599999999199,66.44767321616885
42.356999999991984,66.44932493219588
42.35799999999198,66.45097659643834
42.35899999999198,66.45262820889027
42.35999999999198,66.45427976954576
42.360999999991975,66.4559312783989
42.36199999999197,66.4575827354438
42.36299999999197,66.4592341406746
42.36399999999197,66.46088549408547
42.364999999991966,66.46253679567062
42.36599999999196,66.46418804542424
42.36699999999196,66.4658392433406
42.36799999999196,66.46749038941395
42.368999999991956,66.4691414836386
42.369999999991954,66.47079252600884
42.37099999999195,66.47244351651902
42.37199999999195,66.47409445516352
42.37299999999195,66.47574534193673
42.373999999991945,66.47739617683305
42.37499999999194,66.47904695984694
42.37599999999194,66.48069769097285
42.37699999999194,66.48234837020527
42.377999999991935,66.48399899753872
42.37899999999193,66.48564957296773
42.37999999999193,66.48730009648688
42.38099999999193,66.48895056809073
42.381999999991926,66.49060098777392
42.382999999991924,66.49225135553107
42.38399999999192,66.49390167135684
42.38499999999192,66.49555193524591
42.38599999999192,66.49720214719301
42.386999999991914,66.49885230719285
42.38799999999191,66.50050241524019
42.38899999999191,66.50215247132982
42.38999999999191,66.50380247545654
42.390999999991905,66.50545242761518
42.3919999999919,66.50710232780061
42.3929999999919,66.50875217600769
42.3939999999919,66.51040197223132
42.394999999991896,66.51205171646644
42.39599999999189,66.513701408708
42.39699999999189,66.51535104895098
42.39799999999189,66.51700063719036
42.39899999999189,66.51865017342118
42.399999999991884,66.52029965763847
42.40099999999188,66.52194908983732
42.40199999999188,66.52359847001281
42.40299999999188,66.52524779816008
42.403999999991875,66.52689707427426
42.40499999999187,66.5285462983505
42.40599999999187,66.53019547038402
42.40699999999187,66.53184459037001
42.407999999991866,66.53349365830374
42.40899999999186,66.53514267418045
42.40999999999186,66.53679163799542
42.41099999999186,66.53844054974397
42.411999999991856,66.54008940942143
42.412999999991854,66.54173821702317
42.41399999999185,66.54338697254455
42.41499999999185,66.545035675981
42.41599999999185,66.54668432732794
42.416999999991845,66.54833292658081
42.41799999999184,66.5499814737351
42.41899999999184,66.5516299687863
42.41999999999184,66.55327841172995
42.420999999991835,66.55492680256158
42.42199999999183,66.55657514127677
42.42299999999183,66.5582234278711
42.42399999999183,66.5598716623402
42.424999999991826,66.56151984467971
42.425999999991824,66.56316797488529
42.42699999999182,66.56481605295264
42.42799999999182,66.56646407887744
42.42899999999182,66.56811205265547
42.429999999991814,66.56975997428245
42.43099999999181,66.57140784375419
42.43199999999181,66.57305566106648
42.43299999999181,66.57470342621514
42.433999999991805,66.57635113919603
42.4349999999918,66.57799880000505
42.4359999999918,66.57964640863806
42.4369999999918,66.58129396509099
42.437999999991796,66.58294146935981
42.43899999999179,66.58458892144046
42.43999999999179,66.58623632132894
42.44099999999179,66.58788366902127
42.441999999991786,66.58953096451349
42.442999999991784,66.59117820780165
42.44399999999178,66.59282539888183
42.44499999999178,66.59447253775015
42.44599999999178,66.59611962440273
42.446999999991775,66.59776665883574
42.44799999999177,66.59941364104533
42.44899999999177,66.60106057102772
42.44999999999177,66.60270744877911
42.450999999991765,66.60435427429577
42.45199999999176,66.60600104757397
42.45299999999176,66.60764776860998
42.45399999999176,66.60929443740012
42.454999999991756,66.61094105394073
42.455999999991754,66.61258761822818
42.45699999999175,66.61423413025882
42.45799999999175,66.6158805900291
42.45899999999175,66.6175269975354
42.459999999991744,66.61917335277421
42.46099999999174,66.62081965574198
42.46199999999174,66.62246590643522
42.46299999999174,66.62411210485045
42.463999999991735,66.6257582509842
42.46499999999173,66.62740434483305
42.46599999999173,66.62905038639357
42.46699999999173,66.63069637566238
42.467999999991726,66.63234231263611
42.46899999999172,66.63398819731142
42.46999999999172,66.635634029685
42.47099999999172,66.63727980975351
42.471999999991716,66.6389255375137
42.472999999991714,66.64057121296231
42.47399999999171,66.64221683609613
42.47499999999171,66.64386240691191
42.47599999999171,66.64550792540649
42.476999999991705,66.6471533915767
42.4779999999917,66.64879880541939
42.4789999999917,66.65044416693145
42.4799999999917,66.65208947610978
42.480999999991695,66.6537347329513
42.48199999999169,66.65537993745298
42.48299999999169,66.65702508961175
42.48399999999169,66.65867018942463
42.484999999991686,66.66031523688862
42.485999999991684,66.66196023200078
42.48699999999168,66.66360517475815
42.48799999999168,66.6652500651578
42.48899999999168,66.66689490319686
42.489999999991674,66.66853968887244
42.49099999999167,66.67018442218169
42.49199999999167,66.67182910312178
42.49299999999167,66.6734737316899
42.493999999991665,66.67511830788327
42.49499999999166,66.67676283169912
42.49599999999166,66.67840730313472
42.49699999999166,66.68005172218733
42.497999999991656,66.68169608885427
42.49899999999165,66.68334040313285
42.49999999999165,66.68498466502042
42.50099999999165,66.68662887451435
42.50199999999165,66.68827303161204
42.502999999991644,66.6899171363109
42.50399999999164,66.69156118860835
42.50499999999164,66.69320518850185
42.50599999999164,66.69484913598889
42.506999999991635,66.69649303106696
42.50799999999163,66.69813687373359
42.50899999999163,66.69978066398632
42.50999999999163,66.7014244018227
42.510999999991625,66.70306808724035
42.51199999999162,66.70471172023686
42.51299999999162,66.70635530080985
42.51399999999162,66.70799882895699
42.514999999991616,66.70964230346303
42.515999999991614,66.71128572432693
42.51699999999161,66.71292909154765
42.51799999999161,66.71457240512422
42.51899999999161,66.71621566505563
42.519999999991605,66.71785887134094
42.5209999999916,66.71950202397922
42.5219999999916,66.72114512296956
42.5229999999916,66.72278816831108
42.523999999991595,66.72443116000294
42.52499999999159,66.72607409804428
42.52599999999159,66.72771698243432
42.52699999999159,66.72935981317225
42.527999999991586,66.73100259025732
42.52899999999158,66.73264531368879
42.52999999999158,66.73428798346595
42.53099999999158,66.7359305995881
42.53199999999158,66.73757316205459
